Date;Open;High;Low;Last;Close;Number of Shares;Number of Trades;Turnover;vwap
17/01/2025;95.60;96.60;95.20;95.20;95.20;3896;229;372892;95.7116
16/01/2025;97.50;97.70;94.10;95.40;95.40;6122;322;584366;95.4535
15/01/2025;96.70;98.80;96.70;97.30;97.30;3894;290;380676;97.7597
14/01/2025;96.80;98.30;96.40;96.50;96.50;6479;307;631288;97.4361
13/01/2025;100.40;100.60;95.80;95.90;95.90;9034;604;893687;98.9248
10/01/2025;103.60;104.40;101.60;101.60;101.60;9930;568;1017707;102.4882
'09/01/2025;102.00;104.60;99.40;103.40;103.40;12611;687;1295893;102.7589
'08/01/2025;102.20;103.60;101.40;103.00;103.00;10777;610;1106539;102.6760
'07/01/2025;102.40;104.00;101.80;102.20;102.20;18449;867;1895279;102.7307
'06/01/2025;99.30;102.80;98.60;102.40;102.40;14349;393;1456269;101.4892
'03/01/2025;97.20;100.40;97.20;99.50;99.50;6890;277;682579;99.0681
'02/01/2025;96.60;97.60;95.40;97.30;97.30;3134;206;302875;96.6417
31/12/2024;94.70;96.60;94.40;96.40;96.40;2652;197;254089;95.8104
30/12/2024;95.00;96.10;94.20;94.70;94.70;4693;270;446434;95.1276
27/12/2024;95.00;96.00;94.80;95.40;95.40;4731;242;450944;95.3169
24/12/2024;94.60;95.60;94.60;95.00;95.00;3661;152;347746;94.9867
23/12/2024;93.90;94.90;92.80;94.60;94.60;3272;282;307295;93.9167
20/12/2024;91.60;94.90;91.40;94.90;94.90;8263;272;777718;94.1206
19/12/2024;92.50;92.50;91.40;92.00;92.00;3908;332;359412;91.9681
18/12/2024;92.50;93.70;92.50;93.30;93.30;3530;297;329050;93.2154
17/12/2024;91.50;93.30;91.50;92.50;92.50;5901;419;546792;92.6610
16/12/2024;92.80;93.00;91.00;91.70;91.70;5000;347;459193;91.8386
13/12/2024;93.90;95.20;93.00;93.00;93.00;2675;193;251592;94.0531
12/12/2024;93.30;94.70;92.90;93.90;93.90;4145;353;387957;93.5965
11/12/2024;94.30;94.50;93.00;93.60;93.60;3357;250;314291;93.6225
10/12/2024;92.90;95.20;92.30;94.20;94.20;4985;349;466166;93.5138
'09/12/2024;94.80;94.90;92.00;92.90;92.90;4085;254;380313;93.0998
'06/12/2024;94.40;96.00;94.40;95.00;95.00;4115;262;392437;95.3674
'05/12/2024;94.40;95.30;94.10;94.40;94.40;2897;232;274382;94.7125
'04/12/2024;93.40;95.10;93.20;94.40;94.40;4544;346;428522;94.3051
'03/12/2024;93.50;94.10;92.80;92.80;92.80;3432;249;320324;93.3345
'02/12/2024;96.00;96.70;93.10;93.70;93.70;4272;238;404870;94.7730
29/11/2024;96.00;97.40;95.80;96.40;96.40;4213;168;405559;96.2638
28/11/2024;96.60;97.40;95.90;96.10;96.10;1371;110;132196;96.4228
27/11/2024;96.00;97.50;96.00;96.60;96.60;1915;152;185070;96.6422
26/11/2024;99.00;99.00;95.80;96.30;96.30;1716;125;165379;96.3747
25/11/2024;99.00;99.40;96.40;97.60;97.60;5672;292;553539;97.5914
22/11/2024;98.40;99.30;97.40;98.10;98.10;2344;177;230588;98.3738
21/11/2024;98.00;98.60;97.10;97.60;97.60;2511;139;245318;97.6973
20/11/2024;99.20;99.70;98.20;98.30;98.30;3822;142;377531;98.7783
19/11/2024;99.10;102.00;98.50;99.40;99.40;3185;227;318616;100.0363
18/11/2024;101.00;101.00;97.70;98.20;98.20;2827;153;279964;99.0322
15/11/2024;102.20;103.00;101.20;101.20;101.20;2521;105;256644;101.8025
14/11/2024;102.00;102.80;101.00;102.40;102.40;3472;128;354320;102.0506
13/11/2024;102.00;103.40;100.80;102.00;102.00;6716;188;684991;101.9938
12/11/2024;101.20;102.40;99.80;102.00;102.00;3857;200;390338;101.2026
11/11/2024;103.40;103.40;100.40;101.40;101.40;5489;238;562568;102.4901
'08/11/2024;99.10;104.60;99.10;104.00;104.00;10264;326;1050064;102.3055
'07/11/2024;97.50;98.70;97.50;97.70;97.70;729;66;71306;97.8134
'06/11/2024;99.90;100.00;97.60;97.70;97.70;2143;167;210943;98.4334
'05/11/2024;99.00;99.10;98.20;98.90;98.90;1305;111;128867;98.7487
'04/11/2024;100.40;102.80;99.10;99.10;99.10;3008;170;302625;100.6067
'01/11/2024;100.40;100.60;99.50;100.60;100.60;606;74;60755;100.2550
31/10/2024;100.00;101.00;98.60;101.00;101.00;2591;122;260073;100.3754
30/10/2024;99.80;101.00;99.00;101.00;101.00;2350;122;235772;100.3283
29/10/2024;100.00;101.80;98.90;100.20;100.20;2468;152;247222;100.1709
28/10/2024;98.20;100.00;97.90;98.50;98.50;2505;181;248165;99.0679
25/10/2024;99.10;99.20;98.00;98.30;98.30;2043;155;201194;98.4794
24/10/2024;98.70;100.40;98.40;99.10;99.10;1566;122;155557;99.3342
23/10/2024;98.70;99.20;97.50;98.70;98.70;2090;131;205777;98.4580
22/10/2024;98.30;99.70;97.00;98.90;98.90;2622;185;258478;98.5805
21/10/2024;99.10;100.60;97.60;98.90;98.90;2751;180;271534;98.7037
18/10/2024;98.50;101.00;98.50;99.40;99.40;2936;122;292546;99.6411
17/10/2024;100.60;100.80;99.10;99.70;99.70;1538;119;153856;100.0366
16/10/2024;99.90;100.60;99.00;100.20;100.20;1778;111;177765;99.9804
15/10/2024;99.90;100.80;98.60;99.90;99.90;1542;111;153674;99.6586
14/10/2024;102.00;102.00;98.50;99.70;99.70;2849;167;285594;100.2435
11/10/2024;97.80;101.00;97.80;100.20;100.20;3695;175;366002;99.0533
10/10/2024;103.00;103.00;96.00;99.10;99.10;3153;150;314543;99.7598
'09/10/2024;100.00;103.00;100.00;101.60;101.60;4254;170;431930;101.5350
'08/10/2024;102.00;102.20;97.00;101.00;101.00;6242;231;626168;100.3153
'07/10/2024;104.80;104.80;100.40;100.40;100.40;4736;217;481517;101.6716
'04/10/2024;103.00;105.00;103.00;103.80;103.80;2057;142;214112;104.0896
'03/10/2024;104.60;105.00;103.00;103.80;103.80;2206;127;229610;104.0845
'02/10/2024;102.00;105.00;102.00;104.60;104.60;2167;131;224445;103.5742
'01/10/2024;106.40;107.40;102.40;102.40;102.40;4970;224;519783;104.5841
30/09/2024;109.00;109.20;103.20;107.60;107.60;5154;242;546810;106.0943
27/09/2024;109.00;110.80;108.80;109.80;109.80;5699;169;627026;110.0238
26/09/2024;108.20;109.60;108.20;109.00;109.00;1852;120;201813;108.9704
25/09/2024;108.00;108.80;107.80;107.80;107.80;2746;112;296478;107.9671
24/09/2024;107.20;108.60;107.20;107.60;107.60;2854;130;307676;107.8050
23/09/2024;108.80;108.80;106.60;108.00;108.00;2430;117;262029;107.8310
20/09/2024;110.20;110.20;106.40;108.20;108.20;39261;316;4247466;108.1854
19/09/2024;109.80;110.60;109.40;110.40;110.40;2883;227;317449;110.1106
18/09/2024;109.60;109.80;109.00;109.00;109.00;2217;153;241843;109.0855
17/09/2024;109.80;110.20;109.00;109.60;109.60;3649;195;400126;109.6536
16/09/2024;109.80;110.40;109.00;110.00;110.00;4094;236;449634;109.8276
13/09/2024;106.00;110.00;106.00;109.80;109.80;5806;321;631651;108.7928
12/09/2024;105.60;107.00;105.20;107.00;107.00;1880;144;199588;106.1636
11/09/2024;106.00;106.00;103.40;104.20;104.20;1293;115;135147;104.5224
10/09/2024;104.60;106.00;103.80;105.80;105.80;2593;148;272827;105.2168
'09/09/2024;104.40;105.80;103.60;104.20;104.20;1565;122;163292;104.3397
'06/09/2024;105.20;105.60;103.40;104.60;104.60;3867;213;403819;104.4269
'05/09/2024;101.40;106.80;100.60;106.80;106.80;5009;299;524619;104.7353
'04/09/2024;99.20;101.40;98.70;101.20;101.20;2934;116;294534;100.3864
'03/09/2024;101.20;101.60;99.00;100.00;100.00;3589;171;359583;100.1903
'02/09/2024;99.40;102.20;99.10;102.20;102.20;3442;144;347937;101.0858
30/08/2024;98.00;100.60;98.00;99.60;99.60;9967;228;993676;99.6966
29/08/2024;101.00;101.00;98.00;98.00;98.00;2888;195;284871;98.6395
28/08/2024;100.40;101.20;98.70;99.90;99.90;5285;199;528431;99.9870
27/08/2024;101.00;103.40;100.40;100.60;100.60;3891;188;393443;101.1161
26/08/2024;103.00;104.40;101.40;101.40;101.40;4757;222;488408;102.6714
23/08/2024;102.00;103.60;102.00;103.40;103.40;2035;154;209680;103.0367
22/08/2024;100.60;103.00;100.60;103.00;103.00;3064;144;312456;101.9765
21/08/2024;101.00;101.80;99.20;100.60;100.60;3273;252;329497;100.6713
20/08/2024;101.20;102.00;101.20;101.20;101.20;3542;162;359143;101.3957
19/08/2024;102.40;102.80;100.40;101.20;101.20;1448;142;147152;101.6246
16/08/2024;101.20;102.60;101.20;102.60;102.60;841;110;86097;102.3743
15/08/2024;101.80;102.80;101.80;102.00;102.00;931;118;95041;102.0849
14/08/2024;101.00;102.80;99.70;102.00;102.00;4940;202;502585;101.7378
13/08/2024;101.00;102.00;100.80;101.80;101.80;2202;157;223587;101.5383
12/08/2024;99.40;101.60;98.80;100.20;100.20;2922;150;292728;100.1808
'09/08/2024;99.30;101.80;98.60;99.00;99.00;4617;187;464520;100.6107
'08/08/2024;98.90;99.00;96.70;98.00;98.00;2245;117;219965;97.9801
'07/08/2024;97.00;98.30;94.30;97.50;97.50;4550;197;442144;97.1745
'06/08/2024;96.20;99.10;94.50;98.10;98.10;4817;257;468117;97.1802
'05/08/2024;99.80;99.80;93.00;96.20;96.20;9034;293;879078;97.3077
'02/08/2024;101.00;101.20;100.00;101.00;101.00;5955;287;600106;100.7734
'01/08/2024;98.60;102.00;98.40;101.80;101.80;4188;259;421498;100.6442
31/07/2024;97.30;100.20;96.30;99.90;99.90;5079;244;502308;98.8990
30/07/2024;95.50;96.90;95.50;96.60;96.60;2475;142;238397;96.3219
29/07/2024;95.30;98.50;95.30;95.50;95.50;3622;202;350580;96.7917
26/07/2024;94.10;96.60;94.10;96.10;96.10;1329;104;127316;95.7981
25/07/2024;96.00;96.00;91.30;94.20;94.20;6681;283;624063;93.4087
24/07/2024;96.60;97.50;95.80;96.30;96.30;3726;258;360354;96.7134
23/07/2024;97.00;98.00;96.50;96.70;96.70;2565;194;249055;97.0974
22/07/2024;94.30;97.90;94.30;97.60;97.60;8800;296;848281;96.3934
19/07/2024;94.80;94.80;92.80;94.60;94.60;2572;156;242252;94.1883
18/07/2024;93.00;94.80;93.00;94.30;94.30;1666;157;156744;94.0842
17/07/2024;92.50;93.60;91.90;93.60;93.60;3063;194;284784;92.9754
16/07/2024;90.50;92.50;90.00;92.10;92.10;2738;176;250586;91.5215
15/07/2024;89.60;90.70;89.50;90.50;90.50;1564;111;141045;90.1823
12/07/2024;91.30;91.30;89.50;89.80;89.80;1459;133;131410;90.0683
11/07/2024;89.60;91.30;88.10;91.30;91.30;7268;324;653249;89.8802
10/07/2024;89.40;90.90;89.20;89.60;89.60;3978;186;356924;89.7244
'09/07/2024;93.00;93.00;89.00;89.50;89.50;6904;286;622095;90.1064
'08/07/2024;90.00;92.40;89.30;91.90;91.90;6245;272;569803;91.2415
'05/07/2024;90.30;91.60;89.90;91.00;91.00;2556;156;232387;90.9184
'04/07/2024;88.20;91.10;88.20;90.30;90.30;10767;278;963673;89.5025
'03/07/2024;84.50;90.90;84.50;90.90;90.90;11195;425;986685;88.1362
'02/07/2024;86.00;86.70;83.50;83.50;83.50;12930;342;1094761;84.6683
'01/07/2024;85.00;87.10;84.70;84.90;84.90;5746;307;492995;85.7979
28/06/2024;83.00;86.40;82.00;82.70;82.70;5938;303;496489;83.6121
27/06/2024;83.70;83.70;82.50;82.80;82.80;2737;109;226779;82.8569
26/06/2024;85.00;85.50;82.40;83.70;83.70;4241;326;354845;83.6701
25/06/2024;87.90;87.90;85.00;85.00;85.00;4374;204;374237;85.5595
24/06/2024;88.00;89.80;87.60;87.90;87.90;5046;259;445916;88.3701
21/06/2024;86.90;89.00;86.50;89.00;89.00;92114;400;8195090;88.9668
20/06/2024;87.00;87.80;85.90;86.90;86.90;4429;222;385099;86.9494
19/06/2024;86.50;87.00;85.00;85.60;85.60;4289;199;368537;85.9134
18/06/2024;86.00;86.50;85.20;85.90;85.90;3209;260;275753;85.9312
17/06/2024;84.00;86.60;83.00;85.20;85.20;9644;367;822650;85.3017
14/06/2024;88.60;90.00;83.50;84.60;84.60;13171;490;1123386;85.3062
13/06/2024;89.40;89.40;88.00;88.00;88.00;7055;354;624554;88.5264
12/06/2024;91.00;92.60;87.50;88.70;88.70;17156;598;1546495;90.1431
11/06/2024;99.00;99.40;91.70;91.70;91.70;14931;534;1414710;94.7499
10/06/2024;108.00;109.00;106.00;107.20;107.20;8462;458;909073;107.4300
'07/06/2024;110.00;110.40;108.20;108.80;108.80;4366;215;475897;109.0006
'06/06/2024;110.00;111.60;109.20;109.20;109.20;5612;306;618186;110.1544
'05/06/2024;111.80;111.80;108.80;109.00;109.00;5498;259;601825;109.4626
'04/06/2024;109.60;111.80;109.60;110.80;110.80;7652;355;847893;110.8068
'03/06/2024;107.00;110.80;107.00;109.80;109.80;7126;390;778344;109.2259
31/05/2024;108.60;111.20;107.00;107.00;107.00;28142;562;3029320;107.6441
30/05/2024;105.80;109.00;105.80;108.60;108.60;4421;249;474683;107.3700
29/05/2024;108.20;108.20;104.80;105.80;105.80;13017;524;1385359;106.4269
28/05/2024;107.60;109.00;106.00;108.80;108.80;6763;397;730282;107.9820
27/05/2024;104.00;107.80;104.00;107.60;107.60;8942;561;952086;106.4735
24/05/2024;103.00;105.20;102.40;104.20;104.20;4883;238;508249;104.0853
23/05/2024;103.80;105.00;102.20;103.00;103.00;6154;297;639677;103.9450
22/05/2024;102.40;104.60;101.60;103.80;103.80;4838;295;500002;103.3489
21/05/2024;101.00;103.20;101.00;102.40;102.40;5995;226;613383;102.3158
20/05/2024;100.80;103.20;100.40;101.80;101.80;4286;310;438603;102.3339
17/05/2024;101.00;101.40;99.50;99.50;99.50;3793;216;379972;100.1772
16/05/2024;103.00;103.20;99.60;101.60;101.60;5962;291;605323;101.5302
15/05/2024;100.00;103.40;99.30;103.40;103.40;7695;381;780589;101.4411
14/05/2024;98.80;100.60;98.00;99.90;99.90;4217;243;419896;99.5722
13/05/2024;96.20;98.50;96.10;98.50;98.50;4085;234;398949;97.6620
10/05/2024;97.10;98.70;96.50;96.80;96.80;4179;220;407185;97.4361
'09/05/2024;98.00;98.30;96.50;97.70;97.70;4116;223;400935;97.4089
'08/05/2024;98.80;98.80;96.00;98.20;98.20;7267;329;708444;97.4878
'07/05/2024;94.70;98.10;94.70;98.10;98.10;4987;307;484235;97.0995
'06/05/2024;94.30;95.10;93.70;94.70;94.70;4044;242;381959;94.4509
'03/05/2024;88.70;94.60;88.50;94.60;94.60;13734;665;1268940;92.3941
'02/05/2024;81.60;89.70;81.50;89.70;89.70;26174;745;2201228;84.0998
30/04/2024;81.00;81.80;80.20;81.10;81.10;4284;248;345993;80.7641
29/04/2024;79.90;81.90;79.90;81.90;81.90;6006;222;486415;80.9882
26/04/2024;78.60;80.00;78.60;79.70;79.70;2916;154;232039;79.5743
25/04/2024;78.60;79.90;78.20;78.70;78.70;3703;227;292590;79.0144
24/04/2024;77.60;79.60;77.60;78.60;78.60;3354;161;263922;78.6888
23/04/2024;76.00;79.30;76.00;79.00;79.00;4200;169;329655;78.4892
22/04/2024;76.50;77.50;76.40;77.30;77.30;2421;146;186804;77.1599
19/04/2024;76.90;76.90;75.20;76.30;76.30;3242;202;245787;75.8133
18/04/2024;75.50;76.70;75.50;76.70;76.70;2109;118;161475;76.5646
17/04/2024;76.00;76.70;75.60;75.80;75.80;1688;108;128330;76.0246
16/04/2024;76.90;76.90;75.60;75.80;75.80;2597;155;197350;75.9914
15/04/2024;77.50;77.50;76.30;76.90;76.90;3488;188;268781;77.0588
12/04/2024;76.30;77.70;76.30;77.50;77.50;3234;173;250009;77.3065
11/04/2024;74.00;76.50;73.20;76.20;76.20;13074;630;981782;75.0942
10/04/2024;76.70;78.10;75.20;75.50;75.50;8127;263;621533;76.4776
'09/04/2024;75.50;77.40;75.00;76.70;76.70;3072;162;234691;76.3969
'08/04/2024;75.80;76.00;75.00;76.00;76.00;3983;180;300985;75.5674
'05/04/2024;76.00;76.00;74.70;75.10;75.10;2787;142;209201;75.0632
'04/04/2024;76.20;76.80;75.60;76.00;76.00;3137;133;239114;76.2237
'03/04/2024;76.20;76.60;75.70;76.00;76.00;3152;152;239941;76.1233
'02/04/2024;78.00;78.30;76.40;76.80;76.80;5978;235;462694;77.3994
28/03/2024;76.50;79.10;75.70;78.40;78.40;4458;195;348295;78.1281
27/03/2024;75.00;76.20;74.20;76.20;76.20;3523;198;265483;75.3572
26/03/2024;75.00;76.20;74.90;75.10;75.10;7936;222;597878;75.3375
25/03/2024;76.00;76.00;73.40;75.40;75.40;4601;203;345061;74.9970
22/03/2024;75.90;76.70;75.50;75.50;75.50;2985;193;226285;75.8073
21/03/2024;74.00;75.90;73.90;75.70;75.70;6469;247;485229;75.0084
20/03/2024;72.30;73.40;71.60;73.40;73.40;4616;224;334840;72.5390
19/03/2024;71.60;71.70;70.70;71.50;71.50;2980;157;212595;71.3405
18/03/2024;69.80;72.00;69.80;71.70;71.70;6609;219;467889;70.7957
15/03/2024;69.40;70.10;69.00;69.90;69.90;10414;173;726976;69.8076
14/03/2024;70.10;70.40;69.10;69.40;69.40;4552;225;317497;69.7489
13/03/2024;70.70;70.80;70.00;70.10;70.10;2710;139;190441;70.2736
12/03/2024;71.50;71.80;70.70;70.70;70.70;7586;291;540053;71.1907
11/03/2024;71.20;72.40;71.00;71.50;71.50;6645;289;477576;71.8700
'08/03/2024;69.50;71.40;69.50;71.20;71.20;9654;350;680516;70.4905
'07/03/2024;69.00;69.50;68.00;69.10;69.10;12573;416;867559;69.0018
'06/03/2024;68.20;70.00;68.20;68.20;68.20;6544;343;451117;68.9360
'05/03/2024;68.50;69.10;67.50;68.30;68.30;6382;265;437191;68.5038
'04/03/2024;68.50;69.00;67.50;67.90;67.90;10391;495;708727;68.2059
'01/03/2024;68.80;69.30;66.80;66.80;66.80;12420;612;840426;67.6671
29/02/2024;70.60;71.00;67.50;67.50;67.50;16070;634;1105116;68.7689
28/02/2024;74.60;74.60;70.00;70.50;70.50;21820;783;1558285;71.4155
27/02/2024;75.00;75.80;73.40;75.00;75.00;4228;202;315865;74.7079
26/02/2024;74.90;75.60;73.40;74.40;74.40;3614;242;268486;74.2905
23/02/2024;76.00;76.00;75.00;75.10;75.10;5821;229;438633;75.3535
22/02/2024;75.20;76.70;75.00;75.40;75.40;4100;186;310285;75.6793
21/02/2024;74.90;75.20;74.70;75.00;75.00;2583;113;193522;74.9214
20/02/2024;76.20;76.40;74.90;75.10;75.10;6808;222;515393;75.7041
19/02/2024;76.00;77.80;76.00;76.20;76.20;2843;122;217489;76.4999
16/02/2024;75.50;77.20;75.50;76.90;76.90;3850;181;295043;76.6345
15/02/2024;75.20;76.50;74.50;75.70;75.70;4220;216;317823;75.3135
14/02/2024;75.90;76.40;75.20;75.20;75.20;1634;103;123569;75.6235
13/02/2024;76.60;77.10;75.50;76.10;76.10;3365;173;256389;76.1929
12/02/2024;76.40;78.00;76.40;77.10;77.10;2567;104;197572;76.9662
'09/02/2024;77.60;77.60;76.30;76.70;76.70;1794;142;137772;76.7961
'08/02/2024;77.00;78.20;77.00;77.50;77.50;3076;124;238819;77.6395
'07/02/2024;78.40;79.00;76.80;77.30;77.30;3629;155;282611;77.8756
'06/02/2024;80.00;80.00;79.00;79.00;79.00;5320;150;422577;79.4317
'05/02/2024;80.20;80.70;79.60;79.60;79.60;4002;174;320696;80.1340
'02/02/2024;80.20;81.40;79.70;79.70;79.70;2971;95;239269;80.5349
'01/02/2024;81.00;81.00;79.50;79.60;79.60;3159;144;252390;79.8955
31/01/2024;80.00;81.10;79.80;81.00;81.00;3345;148;270161;80.7655
30/01/2024;80.40;80.90;79.80;80.40;80.40;2029;136;162878;80.2751
29/01/2024;81.40;81.40;80.00;80.60;80.60;2718;104;219566;80.7821
26/01/2024;80.00;81.10;80.00;80.60;80.60;3176;181;255748;80.5252
25/01/2024;81.10;81.10;79.60;80.40;80.40;3012;165;242281;80.4386
24/01/2024;81.10;82.10;81.10;81.40;81.40;2323;134;189214;81.4522
23/01/2024;81.80;82.30;80.70;81.10;81.10;3383;186;275149;81.3329
22/01/2024;81.60;83.00;81.40;81.50;81.50;3441;208;281636;81.8472
19/01/2024;81.70;82.60;81.30;81.80;81.80;2369;152;193937;81.8647
18/01/2024;83.60;83.80;81.70;82.00;82.00;2742;158;226938;82.7637
