Date;Open;High;Low;Last;Close;Number of Shares;Number of Trades;Turnover;vwap
17/01/2024;82.90;83.90;81.00;83.80;83.80;4724;236;390880;82.7433
16/01/2024;84.40;84.40;81.80;82.90;82.90;2967;149;245735;82.8228
15/01/2024;84.30;84.70;83.40;84.10;84.10;2732;157;229761;84.0999
12/01/2024;83.80;84.70;81.90;84.30;84.30;8597;382;720761;83.8387
11/01/2024;84.40;84.70;83.40;83.80;83.80;5405;191;456341;84.4295
10/01/2024;81.60;84.30;81.20;84.00;84.00;4975;261;415241;83.4655
'09/01/2024;83.00;83.40;81.20;81.60;81.60;4890;231;402577;82.3266
'08/01/2024;83.00;83.70;80.80;83.00;83.00;7050;282;577260;81.8808
'05/01/2024;82.30;82.30;80.80;82.00;82.00;3422;168;279160;81.5781
'04/01/2024;81.60;82.80;81.40;81.90;81.90;4288;223;352301;82.1598
'03/01/2024;82.50;82.60;80.80;81.20;81.20;6240;289;507149;81.2738
'02/01/2024;79.10;81.90;79.10;81.90;81.90;7518;256;605079;80.4840
29/12/2023;79.50;80.80;79.50;80.00;80.00;2423;123;193660;79.9259
28/12/2023;80.70;80.70;79.20;80.20;80.20;4444;202;355054;79.8952
27/12/2023;77.60;80.90;77.20;80.30;80.30;14529;532;1156046;79.5682
22/12/2023;75.10;76.60;75.00;76.40;76.40;6557;262;498503;76.0260
21/12/2023;75.20;75.30;74.10;74.90;74.90;3665;188;274074;74.7813
20/12/2023;74.30;76.50;74.30;75.60;75.60;3696;180;278521;75.3575
19/12/2023;73.70;74.30;72.90;74.30;74.30;10236;459;752443;73.5094
18/12/2023;73.80;75.40;73.30;74.10;74.10;4562;157;338017;74.0940
15/12/2023;74.60;76.30;73.20;74.10;74.10;11629;365;867306;74.5813
14/12/2023;70.70;77.10;70.20;74.90;74.90;15682;480;1168472;74.5104
13/12/2023;69.70;70.50;69.60;70.40;70.40;9462;159;663490;70.1216
12/12/2023;70.80;71.50;70.00;70.00;70.00;9156;280;643077;70.2356
11/12/2023;69.70;71.40;69.70;71.40;71.40;9012;326;634020;70.3529
'08/12/2023;70.30;71.60;70.10;70.70;70.70;7825;314;554610;70.8767
'07/12/2023;71.40;71.50;69.80;70.70;70.70;5865;249;413782;70.5510
'06/12/2023;70.40;72.00;70.40;72.00;72.00;6421;307;456709;71.1273
'05/12/2023;69.40;71.00;69.40;70.50;70.50;12070;369;851838;70.5748
'04/12/2023;70.40;71.30;69.50;69.90;69.90;7794;384;547523;70.2493
'01/12/2023;68.70;70.10;67.80;70.00;70.00;12173;443;840200;69.0216
30/11/2023;69.90;70.40;68.60;68.60;68.60;14343;346;990808;69.0796
29/11/2023;69.80;71.50;69.80;70.10;70.10;5827;240;410585;70.4625
28/11/2023;70.60;71.20;69.50;69.90;69.90;6108;225;428211;70.1066
27/11/2023;70.20;71.20;70.20;71.00;71.00;5595;208;396023;70.7816
24/11/2023;70.00;71.20;70.00;70.60;70.60;4466;221;315637;70.6755
23/11/2023;69.70;70.60;69.60;70.20;70.20;4910;208;343927;70.0463
22/11/2023;69.80;70.90;69.60;70.20;70.20;3735;246;262765;70.3520
21/11/2023;71.10;72.00;69.80;69.80;69.80;3889;185;274027;70.4620
20/11/2023;70.50;71.90;70.30;71.40;71.40;6925;295;492071;71.0572
17/11/2023;69.80;71.00;69.00;70.40;70.40;3721;178;260996;70.1413
16/11/2023;71.80;71.90;69.60;69.60;69.60;23018;215;1613836;70.1119
15/11/2023;72.90;73.60;71.40;71.40;71.40;6582;243;476736;72.4303
14/11/2023;69.40;73.80;69.40;73.10;73.10;14043;562;1010545;71.9607
13/11/2023;69.70;71.50;69.70;70.10;70.10;4916;212;345833;70.3484
10/11/2023;71.00;71.40;70.00;71.00;71.00;3877;162;274375;70.7700
'09/11/2023;69.80;71.80;69.40;70.80;70.80;5093;208;360440;70.7716
'08/11/2023;71.90;73.00;69.50;69.70;69.70;7906;325;559245;70.7368
'07/11/2023;73.10;74.90;71.40;71.60;71.60;8167;294;594376;72.7778
'06/11/2023;76.70;76.70;74.20;74.30;74.30;5594;223;421186;75.2924
'03/11/2023;73.60;78.10;73.60;76.30;76.30;6341;341;484073;76.3402
'02/11/2023;70.10;73.90;70.10;73.90;73.90;4910;298;355003;72.3021
'01/11/2023;67.50;69.90;67.50;69.80;69.80;4620;234;318708;68.9844
31/10/2023;68.60;68.60;67.00;67.20;67.20;5455;236;369344;67.7075
30/10/2023;68.90;69.40;68.20;68.60;68.60;2799;202;192262;68.6896
27/10/2023;68.00;68.90;68.00;68.60;68.60;3854;142;263690;68.4199
26/10/2023;69.00;69.10;67.50;68.50;68.50;5635;196;386314;68.5561
25/10/2023;71.30;71.30;67.10;68.70;68.70;7276;277;497332;68.3523
24/10/2023;71.50;71.90;70.90;71.10;71.10;3407;149;243165;71.3722
23/10/2023;72.70;73.00;70.70;71.00;71.00;4991;239;356401;71.4087
20/10/2023;72.20;73.40;71.50;72.70;72.70;4711;221;340997;72.3831
19/10/2023;72.50;73.40;71.70;72.70;72.70;3134;198;227284;72.5220
18/10/2023;73.50;74.00;72.60;72.80;72.80;2440;191;178765;73.2643
17/10/2023;71.80;74.40;71.80;74.10;74.10;3944;215;287538;72.9052
16/10/2023;72.60;73.20;71.50;72.00;72.00;7903;284;571498;72.3141
13/10/2023;78.20;78.20;73.20;73.20;73.20;4823;297;363347;75.3363
12/10/2023;78.30;80.00;78.30;78.70;78.70;2736;140;216442;79.1089
11/10/2023;79.60;79.90;78.40;79.40;79.40;3425;198;270890;79.0918
10/10/2023;80.10;81.20;80.10;80.30;80.30;1731;117;139250;80.4451
'09/10/2023;80.40;80.50;78.80;79.80;79.80;4934;214;393005;79.6524
'06/10/2023;79.30;80.90;78.30;80.80;80.80;5307;300;423002;79.7064
'05/10/2023;82.30;83.30;79.40;79.50;79.50;8588;349;694893;80.9144
'04/10/2023;84.00;84.60;82.40;82.80;82.80;3492;249;291557;83.4929
'03/10/2023;85.80;86.10;84.30;84.60;84.60;5959;262;507440;85.1553
'02/10/2023;86.80;87.90;85.30;86.30;86.30;3806;225;329986;86.7016
29/09/2023;84.00;87.50;84.00;86.90;86.90;7191;303;616445;85.7244
28/09/2023;85.50;85.50;84.10;84.10;84.10;3528;234;298628;84.6451
27/09/2023;87.40;87.60;85.50;85.50;85.50;4775;318;411230;86.1215
26/09/2023;87.40;87.70;86.00;87.70;87.70;2805;209;244145;87.0394
25/09/2023;89.50;89.50;86.80;87.80;87.80;3934;222;345288;87.7702
22/09/2023;91.80;91.80;88.80;89.70;89.70;3345;187;301086;90.0109
21/09/2023;92.70;92.90;91.10;92.00;92.00;2854;214;261964;91.7884
20/09/2023;91.80;93.10;91.70;92.70;92.70;2413;150;223145;92.4763
19/09/2023;92.60;93.10;91.10;92.00;92.00;4951;241;455006;91.9018
18/09/2023;93.80;93.80;92.00;92.70;92.70;2076;135;192550;92.7502
15/09/2023;92.80;94.00;92.10;94.00;94.00;5155;177;482588;93.6155
14/09/2023;91.40;93.20;90.90;93.20;93.20;2168;161;200233;92.3584
13/09/2023;90.70;91.40;90.30;91.40;91.40;2686;181;244431;91.0017
12/09/2023;91.70;91.90;90.20;90.90;90.90;1418;137;129003;90.9752
11/09/2023;91.80;93.50;91.00;91.70;91.70;4739;289;436624;92.1342
'08/09/2023;91.00;93.00;90.80;91.80;91.80;3516;228;322165;91.6283
'07/09/2023;90.40;90.60;89.70;90.50;90.50;1304;106;117656;90.2270
'06/09/2023;89.50;90.80;89.00;90.40;90.40;3142;178;283132;90.1120
'05/09/2023;89.50;89.60;88.80;89.30;89.30;1523;98;135873;89.2141
'04/09/2023;89.90;89.90;88.70;89.50;89.50;2679;160;239177;89.2786
'01/09/2023;90.80;90.80;89.00;89.50;89.50;2989;159;267782;89.5892
31/08/2023;88.80;90.70;88.80;90.70;90.70;8107;218;732340;90.3342
30/08/2023;88.40;89.70;88.40;88.60;88.60;3332;196;296446;88.9694
29/08/2023;87.40;89.10;87.40;88.20;88.20;4646;208;410626;88.3827
28/08/2023;87.00;87.50;86.60;87.30;87.30;2895;143;252328;87.1598
25/08/2023;86.30;87.50;86.00;86.70;86.70;3652;145;317068;86.8204
24/08/2023;86.70;88.20;86.10;86.30;86.30;4741;204;412235;86.9510
23/08/2023;84.90;87.00;84.80;87.00;87.00;3455;159;297600;86.1361
22/08/2023;83.00;85.30;83.00;84.70;84.70;3936;140;332824;84.5590
21/08/2023;85.50;85.50;82.90;82.90;82.90;10928;296;924039;84.5570
18/08/2023;85.90;85.90;82.80;83.40;83.40;4762;286;399840;83.9647
17/08/2023;85.70;85.90;85.00;85.90;85.90;3786;203;324180;85.6259
16/08/2023;84.40;86.10;84.30;85.70;85.70;4406;222;376216;85.3872
15/08/2023;85.60;85.60;84.00;84.30;84.30;5094;265;430514;84.5139
14/08/2023;85.30;86.20;85.20;85.40;85.40;5138;252;439919;85.6207
11/08/2023;85.10;86.50;84.60;85.20;85.20;4764;262;407252;85.4853
10/08/2023;82.00;86.00;82.00;85.10;85.10;6298;225;532925;84.6181
'09/08/2023;82.90;83.50;81.70;82.30;82.30;4083;241;337174;82.5800
'08/08/2023;82.70;83.40;82.10;82.90;82.90;4851;204;401637;82.7947
'07/08/2023;82.00;82.70;81.50;82.70;82.70;8647;281;710470;82.1637
'04/08/2023;83.00;83.10;81.30;82.60;82.60;7510;281;617878;82.2741
'03/08/2023;82.40;83.30;81.50;82.80;82.80;9292;380;767441;82.5916
'02/08/2023;79.70;82.30;79.00;82.30;82.30;12461;490;1004849;80.6395
'01/08/2023;84.00;84.20;78.90;80.70;80.70;32350;1065;2614732;80.8263
31/07/2023;100.00;100.00;84.30;85.00;85.00;25468;1235;2328069;91.4115
28/07/2023;101.00;105.00;100.00;100.20;100.20;12056;502;1225518;101.6521
27/07/2023;106.00;106.80;104.40;104.40;104.40;3584;209;376838;105.1444
26/07/2023;102.20;106.00;102.20;106.00;106.00;5557;233;579928;104.3598
25/07/2023;103.00;103.60;101.80;103.20;103.20;3558;188;366379;102.9734
24/07/2023;101.60;103.20;101.60;102.60;102.60;4052;214;416270;102.7319
21/07/2023;102.80;103.00;101.60;102.20;102.20;2499;134;255913;102.4063
20/07/2023;103.40;103.80;102.20;103.20;103.20;3166;190;326571;103.1494
19/07/2023;102.00;103.80;102.00;103.60;103.60;3956;171;407781;103.0791
18/07/2023;102.40;102.40;101.20;101.20;101.20;2158;140;219544;101.7348
17/07/2023;102.80;103.60;101.40;103.00;103.00;2847;140;291956;102.5487
14/07/2023;104.00;104.00;102.40;102.80;102.80;2207;96;227341;103.0092
13/07/2023;105.00;105.40;103.40;103.40;103.40;1811;122;188015;103.8183
12/07/2023;103.20;106.00;103.20;105.40;105.40;3675;281;385664;104.9425
11/07/2023;102.00;103.20;101.40;103.20;103.20;4962;259;507853;102.3484
10/07/2023;102.40;102.40;101.40;101.40;101.40;1630;113;166055;101.8741
'07/07/2023;102.00;102.60;101.60;102.60;102.60;2496;128;255240;102.2595
'06/07/2023;104.00;104.00;102.00;102.80;102.80;3182;208;327280;102.8534
'05/07/2023;103.40;104.40;102.40;104.40;104.40;3622;208;375809;103.7573
'04/07/2023;102.40;104.20;102.40;103.80;103.80;6933;154;715582;103.2140
'03/07/2023;101.20;103.40;101.20;102.60;102.60;2621;185;269028;102.6432
30/06/2023;99.30;102.00;99.30;101.60;101.60;3636;194;368627;101.3826
29/06/2023;100.00;100.40;99.30;99.90;99.90;1799;137;179715;99.8973
28/06/2023;98.90;101.00;98.90;100.40;100.40;4913;198;489329;99.5988
27/06/2023;101.60;101.60;98.60;98.80;98.80;5260;213;522055;99.2499
26/06/2023;101.20;101.20;100.00;100.60;100.60;4188;216;420984;100.5216
23/06/2023;103.00;103.00;101.00;101.00;101.00;5404;245;548052;101.4160
22/06/2023;102.60;103.60;101.40;102.20;102.20;4023;216;412714;102.5887
21/06/2023;104.60;104.60;102.40;102.60;102.60;3966;276;410160;103.4190
20/06/2023;103.40;104.80;103.00;104.60;104.60;4114;181;428780;104.2246
19/06/2023;104.60;106.00;103.20;103.60;103.60;3850;170;402601;104.5717
16/06/2023;103.00;105.00;102.80;104.80;104.80;8375;271;874097;104.3697
15/06/2023;104.00;104.00;102.40;103.00;103.00;2896;212;298975;103.2371
14/06/2023;103.60;105.00;102.40;103.00;103.00;5398;257;559479;103.6457
13/06/2023;107.00;107.00;101.00;102.60;102.60;7673;480;789560;102.9011
12/06/2023;112.00;112.00;106.00;106.20;106.20;8958;500;966322;107.8725
'09/06/2023;120.00;121.00;119.20;120.40;120.40;8947;327;1073718;120.0087
'08/06/2023;119.60;120.00;119.00;119.80;119.80;4906;203;587244;119.6991
'07/06/2023;119.80;120.00;118.60;118.80;118.80;4172;252;496916;119.1073
'06/06/2023;118.80;119.80;118.00;119.80;119.80;2861;217;340717;119.0901
'05/06/2023;120.00;120.00;118.80;119.00;119.00;3382;192;403639;119.3493
'02/06/2023;118.40;119.00;118.00;119.00;119.00;7176;374;853684;118.9637
'01/06/2023;118.00;118.60;117.00;118.00;118.00;2948;226;347914;118.0168
31/05/2023;116.00;118.00;115.40;118.00;118.00;4827;192;566932;117.4502
30/05/2023;118.00;118.80;116.40;116.40;116.40;3152;161;370293;117.4787
29/05/2023;117.20;118.00;117.00;118.00;118.00;1101;94;129570;117.6843
26/05/2023;118.00;118.00;115.00;117.00;117.00;2215;147;257931;116.4473
25/05/2023;117.60;117.60;115.60;116.20;116.20;3089;157;358814;116.1588
24/05/2023;117.60;117.60;115.00;116.20;116.20;1771;131;205166;115.8474
23/05/2023;115.00;117.00;115.00;117.00;117.00;3156;183;366740;116.2039
22/05/2023;114.60;115.40;113.80;115.20;115.20;3842;223;440255;114.5901
19/05/2023;115.80;115.80;114.00;114.60;114.60;2258;171;259030;114.7165
18/05/2023;117.60;117.60;115.20;115.20;115.20;813;86;94150;115.8059
17/05/2023;118.40;118.40;116.00;117.20;117.20;3534;202;414467;117.2799
16/05/2023;118.00;119.00;117.60;118.80;118.80;3563;266;421754;118.3704
15/05/2023;116.40;118.00;116.20;118.00;118.00;8260;351;970066;117.4414
12/05/2023;118.00;118.40;116.00;116.40;116.40;3837;200;449707;117.2028
11/05/2023;118.00;119.40;117.60;118.80;118.80;3238;184;384405;118.7167
10/05/2023;115.20;118.00;115.20;117.80;117.80;10367;349;1212109;116.9199
'09/05/2023;118.60;118.60;116.40;116.60;116.60;3898;273;455877;116.9516
'08/05/2023;120.00;120.20;118.20;118.60;118.60;1319;93;156984;119.0174
'05/05/2023;119.00;120.20;117.60;120.00;120.00;4789;257;572172;119.4763
'04/05/2023;118.20;118.40;117.20;117.80;117.80;1497;120;176355;117.8059
'03/05/2023;118.20;118.20;117.00;117.80;117.80;2055;171;241846;117.6865
'02/05/2023;119.00;120.00;117.60;117.80;117.80;4554;261;539839;118.5417
28/04/2023;121.00;121.00;118.80;118.80;118.80;3864;195;461991;119.5629
27/04/2023;119.00;120.80;118.80;120.00;120.00;1520;111;182036;119.7604
26/04/2023;117.00;120.20;117.00;119.20;119.20;5929;202;702578;118.4986
25/04/2023;118.00;120.00;116.40;119.00;119.00;3730;215;439806;117.9103
24/04/2023;118.20;118.60;117.40;117.60;117.60;1712;124;201776;117.8596
21/04/2023;120.20;120.40;118.00;118.00;118.00;4719;257;560865;118.8525
20/04/2023;122.00;122.00;119.20;119.60;119.60;3427;174;411867;120.1830
19/04/2023;121.60;122.00;119.60;122.00;122.00;1778;135;215777;121.3595
18/04/2023;120.60;121.60;120.00;121.20;121.20;1281;120;154943;120.9549
17/04/2023;119.00;120.80;118.60;120.60;120.60;3144;195;377014;119.9153
14/04/2023;117.80;119.40;117.80;118.60;118.60;2648;168;314066;118.6050
13/04/2023;117.00;118.40;116.80;117.80;117.80;2358;150;277385;117.6356
12/04/2023;118.40;118.60;116.80;117.00;117.00;2490;167;292254;117.3709
11/04/2023;115.00;118.60;115.00;118.20;118.20;5524;257;649574;117.5912
'06/04/2023;113.00;115.60;112.60;115.00;115.00;2989;155;341504;114.2537
'05/04/2023;114.40;114.60;113.40;113.80;113.80;1730;129;197082;113.9200
'04/04/2023;114.80;116.40;114.40;114.40;114.40;2681;158;308961;115.2410
'03/04/2023;115.40;116.00;114.40;114.80;114.80;5218;183;600905;115.1601
31/03/2023;114.60;115.00;112.60;113.40;113.40;3831;148;433942;113.2713
30/03/2023;112.00;114.20;112.00;113.60;113.60;3250;168;368624;113.4228
29/03/2023;110.00;111.80;108.40;110.60;110.60;4093;245;451445;110.2969
28/03/2023;111.20;111.20;107.80;108.80;108.80;5293;270;579286;109.4438
27/03/2023;112.00;112.00;108.60;109.60;109.60;3367;188;369658;109.7885
24/03/2023;112.20;112.20;109.20;110.00;110.00;7724;348;849688;110.0062
23/03/2023;112.40;112.60;111.40;111.60;111.60;3275;214;366447;111.8922
22/03/2023;117.00;117.00;112.40;112.40;112.40;4900;258;559262;114.1350
21/03/2023;116.40;117.80;116.40;116.60;116.60;1980;119;231758;117.0496
20/03/2023;116.60;117.40;114.20;116.40;116.40;5136;225;595459;115.9382
17/03/2023;119.80;120.00;115.40;116.60;116.60;7275;260;853251;117.2854
16/03/2023;120.00;120.40;117.00;118.40;118.40;4229;207;499216;118.0458
15/03/2023;120.80;120.80;117.80;119.20;119.20;5704;282;678976;119.0351
14/03/2023;120.00;122.40;119.40;120.80;120.80;3222;207;390444;121.1806
13/03/2023;121.00;121.20;118.80;119.40;119.40;6866;360;824265;120.0503
10/03/2023;123.00;123.00;121.20;121.60;121.60;4180;287;509902;121.9862
'09/03/2023;124.20;124.40;123.00;123.40;123.40;4911;251;606497;123.4977
'08/03/2023;125.00;125.60;124.20;124.20;124.20;5303;250;661571;124.7540
'07/03/2023;126.80;127.20;125.00;125.00;125.00;3585;222;451209;125.8601
'06/03/2023;126.40;127.40;125.60;127.20;127.20;3058;173;386938;126.5331
'03/03/2023;125.00;126.60;124.40;125.60;125.60;2745;151;344287;125.4235
'02/03/2023;124.80;126.40;124.20;124.40;124.40;2907;163;363203;124.9409
'01/03/2023;128.00;128.00;124.20;125.40;125.40;6894;416;864677;125.4246
28/02/2023;128.00;128.40;126.40;127.40;127.40;3150;150;400792;127.2356
27/02/2023;126.20;128.20;125.80;128.00;128.00;5617;213;713883;127.0934
24/02/2023;127.80;128.00;125.80;126.00;126.00;3114;183;394827;126.7911
23/02/2023;125.60;127.60;125.60;127.20;127.20;2454;137;311324;126.8638
22/02/2023;127.60;127.60;125.80;126.40;126.40;3403;178;429993;126.3571
21/02/2023;127.00;128.80;126.60;127.60;127.60;3205;151;409378;127.7309
20/02/2023;128.80;128.80;127.00;127.20;127.20;2210;130;282317;127.7452
17/02/2023;127.00;128.20;127.00;127.60;127.60;1240;88;158143;127.5347
16/02/2023;127.00;128.20;126.80;127.40;127.40;1415;129;180268;127.3979
15/02/2023;127.00;128.40;127.00;127.60;127.60;1037;106;132302;127.5813
14/02/2023;128.00;128.60;127.00;127.20;127.20;1515;106;193661;127.8293
13/02/2023;127.80;128.80;127.40;127.40;127.40;1611;125;205806;127.7507
10/02/2023;128.60;128.80;127.00;127.60;127.60;2103;166;268656;127.7490
'09/02/2023;128.80;128.80;127.20;127.40;127.40;1034;87;131815;127.4810
'08/02/2023;126.40;129.00;126.40;126.40;126.40;2233;135;285037;127.6475
'07/02/2023;126.00;127.00;124.80;126.40;126.40;2448;166;309098;126.2654
'06/02/2023;127.00;127.00;124.40;126.00;126.00;4737;288;595186;125.6462
'03/02/2023;129.80;130.80;127.40;127.80;127.80;4216;197;543862;128.9994
'02/02/2023;126.00;130.40;126.00;130.40;130.40;5519;200;709168;128.4958
'01/02/2023;125.20;126.80;125.20;125.20;125.20;2094;133;262723;125.4646
31/01/2023;126.20;126.20;125.00;125.20;125.20;3568;246;447390;125.3895
30/01/2023;127.00;127.00;125.40;125.80;125.80;2908;161;366352;125.9807
27/01/2023;126.40;126.40;125.80;126.00;126.00;1243;114;156670;126.0422
26/01/2023;125.40;126.40;125.20;126.40;126.40;3515;181;442704;125.9470
25/01/2023;127.00;127.40;125.40;125.60;125.60;3965;234;499505;125.9785
24/01/2023;127.60;128.40;126.80;127.40;127.40;5858;177;746016;127.3500
23/01/2023;127.00;128.40;127.00;127.60;127.60;4039;192;514810;127.4597
20/01/2023;126.00;127.00;125.60;126.20;126.20;3203;168;404166;126.1835
