Date;Open;High;Low;Last;Close;Number of Shares;Number of Trades;Turnover
16/01/2025;10578.85;10578.85;10504.25;10533.67;10533.67;'0;'0;'23158554
15/01/2025;10506.05;10563.56;10452.17;10540.33;10540.33;'0;'0;'24900903
14/01/2025;10595.11;10621.42;10472.68;10472.68;10472.68;'0;'0;'28020637
13/01/2025;10692.43;10715.70;10559.57;10559.57;10559.57;'0;'0;'25683610
10/01/2025;10808.90;10808.90;10689.24;10696.30;10696.30;'0;'0;'24713996
'09/01/2025;10734.33;10808.44;10728.78;10777.04;10777.04;'0;'0;'23777305
'08/01/2025;10889.85;10898.27;10743.76;10757.12;10757.12;'0;'0;'27092353
'07/01/2025;10956.63;10974.22;10883.28;10883.28;10883.28;'0;'0;'26634274
'06/01/2025;10873.72;10983.56;10838.68;10929.39;10929.39;'0;'0;'25513122
'03/01/2025;10842.27;10882.46;10807.55;10808.76;10808.76;'0;'0;'18639726
'02/01/2025;10795.39;10834.09;10728.49;10833.08;10833.08;'0;'0;'15806811
31/12/2024;10605.30;10719.93;10605.30;10719.93;10719.93;'0;'0;8661579
30/12/2024;10596.21;10616.25;10560.29;10594.27;10594.27;'0;'0;'14579725
27/12/2024;10478.74;10611.68;10478.74;10596.59;10596.59;'0;'0;'20615958
24/12/2024;10445.21;10490.28;10440.69;10454.19;10454.19;'0;'0;9535784
23/12/2024;10389.04;10430.48;10337.32;10400.21;10400.21;'0;'0;'22547934
20/12/2024;10381.73;10401.51;10319.66;10401.51;10401.51;'0;'0;'41446625
19/12/2024;10417.71;10481.25;10406.73;10440.22;10440.22;'0;'0;'63948242
18/12/2024;10537.21;10549.68;10491.07;10505.39;10505.39;'0;'0;'26085223
17/12/2024;10474.63;10507.95;10450.79;10465.74;10465.74;'0;'0;'28825109
16/12/2024;10542.14;10585.69;10460.61;10496.54;10496.54;'0;'0;'27720014
13/12/2024;10581.36;10642.29;10559.11;10570.88;10570.88;'0;'0;'29584148
12/12/2024;10597.00;10597.69;10524.68;10529.87;10529.87;'0;'0;'26272852
11/12/2024;10560.09;10584.06;10511.69;10533.77;10533.77;'0;'0;'38748680
10/12/2024;10580.88;10617.65;10569.32;10579.35;10579.35;'0;'0;'22351315
'09/12/2024;10532.38;10591.14;10502.88;10573.24;10573.24;'0;'0;'23641330
'06/12/2024;10349.17;10472.93;10349.17;10463.97;10463.97;'0;'0;'25325174
'05/12/2024;10292.81;10371.92;10292.81;10354.18;10354.18;'0;'0;'26617993
'04/12/2024;10245.97;10303.78;10243.50;10299.42;10299.42;'0;'0;'23954914
'03/12/2024;10162.76;10225.37;10145.62;10164.39;10164.39;'0;'0;'25685083
'02/12/2024;10302.15;10316.04;10144.43;10144.43;10144.43;'0;'0;'38489823
29/11/2024;10453.40;10466.57;10396.09;10444.17;10444.17;'0;'0;'25803262
28/11/2024;10410.86;10477.87;10410.86;10428.53;10428.53;'0;'0;'23634803
27/11/2024;10389.43;10412.17;10326.19;10368.35;10368.35;'0;'0;'23647190
26/11/2024;10498.54;10498.54;10395.76;10407.71;10407.71;'0;'0;'26715033
25/11/2024;10550.07;10552.36;10440.71;10521.32;10521.32;'0;'0;'49179810
22/11/2024;10427.49;10476.08;10349.54;10465.88;10465.88;'0;'0;'21315549
21/11/2024;10475.63;10479.66;10383.51;10400.85;10400.85;'0;'0;'24325880
20/11/2024;10553.32;10558.88;10442.36;10443.44;10443.44;'0;'0;'18983152
19/11/2024;10641.75;10641.75;10456.93;10501.98;10501.98;'0;'0;'27230178
18/11/2024;10656.18;10670.70;10566.66;10575.43;10575.43;'0;'0;'21201495
15/11/2024;10744.31;10754.61;10631.43;10631.43;10631.43;'0;'0;'25793597
14/11/2024;10829.44;10831.38;10740.88;10790.25;10790.25;'0;'0;'22500772
13/11/2024;10841.76;10863.18;10753.51;10779.37;10779.37;'0;'0;'24274071
12/11/2024;10964.14;10964.63;10838.72;10838.72;10838.72;'0;'0;'25179710
11/11/2024;11052.76;11075.79;10996.32;11006.87;11006.87;'0;'0;'19636104
'08/11/2024;11058.18;11062.46;10979.84;10999.52;10999.52;'0;'0;'27540971
'07/11/2024;10905.29;11039.28;10884.02;11033.33;11033.33;'0;'0;'25036063
'06/11/2024;10932.32;10988.36;10830.96;10867.03;10867.03;'0;'0;'31713209
'05/11/2024;10953.89;10965.58;10871.11;10871.11;10871.11;'0;'0;'28441927
'04/11/2024;11029.79;11082.52;10933.79;10933.79;10933.79;'0;'0;'36123360
'01/11/2024;10951.42;10982.74;10921.37;10973.67;10973.67;'0;'0;'20205929
31/10/2024;10965.30;10966.23;10896.43;10936.65;10936.65;'0;'0;'24857770
30/10/2024;11038.61;11063.23;10990.22;10997.92;10997.92;'0;'0;'32614851
29/10/2024;11089.69;11138.74;11060.69;11078.10;11078.10;'0;'0;'24537186
28/10/2024;11134.62;11141.11;11022.11;11037.59;11037.59;'0;'0;'28908470
25/10/2024;11129.72;11131.25;11049.47;11072.74;11072.74;'0;'0;'33509612
24/10/2024;11215.49;11284.97;11182.37;11187.03;11187.03;'0;'0;'35159239
23/10/2024;11270.31;11305.55;11188.78;11192.31;11192.31;'0;'0;'36830470
22/10/2024;11281.75;11331.78;11257.48;11301.97;11301.97;'0;'0;'27728719
21/10/2024;11313.40;11387.16;11260.60;11264.36;11264.36;'0;'0;'31986014
18/10/2024;11230.83;11339.15;11230.83;11302.88;11302.88;'0;'0;'28214598
17/10/2024;11219.56;11249.44;11193.36;11227.35;11227.35;'0;'0;'24058097
16/10/2024;11145.18;11213.46;11140.19;11185.92;11185.92;'0;'0;'28120234
15/10/2024;11208.49;11220.21;11149.94;11179.05;11179.05;'0;'0;'20220401
14/10/2024;11204.10;11219.97;11137.31;11174.52;11174.52;'0;'0;'25331909
11/10/2024;11137.02;11181.05;11110.25;11178.30;11178.30;'0;'0;'24761880
10/10/2024;11210.34;11215.64;11113.30;11113.30;11113.30;'0;'0;'25094428
'09/10/2024;11173.92;11215.94;11158.13;11197.44;11197.44;'0;'0;'22916720
'08/10/2024;11147.70;11193.99;11109.38;11163.51;11163.51;'0;'0;'19106841
'07/10/2024;11217.96;11221.62;11134.53;11179.77;11179.77;'0;'0;'22402855
'04/10/2024;11123.00;11236.25;11123.00;11184.60;11184.60;'0;'0;'18284644
'03/10/2024;11245.63;11266.23;11093.72;11093.72;11093.72;'0;'0;'18973645
'02/10/2024;11262.64;11272.07;11195.76;11199.19;11199.19;'0;'0;'25716669
'01/10/2024;11431.47;11441.96;11250.52;11250.52;11250.52;'0;'0;'28951734
30/09/2024;11487.39;11516.88;11372.90;11423.44;11423.44;'0;'0;'29898871
27/09/2024;11479.65;11552.15;11478.14;11529.63;11529.63;'0;'0;'25791800
26/09/2024;11289.78;11460.10;11289.78;11445.84;11445.84;'0;'0;'29600775
25/09/2024;11152.14;11218.55;11152.14;11175.57;11175.57;'0;'0;'24781647
24/09/2024;11224.09;11267.34;11145.41;11150.84;11150.84;'0;'0;'22007096
23/09/2024;11128.82;11189.34;11070.19;11149.49;11149.49;'0;'0;'21251102
20/09/2024;11235.51;11250.64;11133.46;11133.46;11133.46;'0;'0;'58626256
19/09/2024;11190.12;11253.25;11185.68;11253.25;11253.25;'0;'0;'24755986
18/09/2024;11107.19;11118.68;11074.66;11078.99;11078.99;'0;'0;'18373805
17/09/2024;11110.90;11145.79;11097.14;11121.79;11121.79;'0;'0;'18030911
16/09/2024;11098.52;11119.64;11052.16;11072.08;11072.08;'0;'0;'16060609
13/09/2024;11013.30;11160.17;11011.04;11139.28;11139.28;'0;'0;'18503158
12/09/2024;11107.40;11114.82;10960.53;11000.42;11000.42;'0;'0;'24677339
11/09/2024;11113.10;11185.15;11022.25;11052.62;11052.62;'0;'0;'20664463
10/09/2024;11140.69;11187.86;11079.95;11100.91;11100.91;'0;'0;'28573715
'09/09/2024;11173.79;11219.73;11139.86;11142.02;11142.02;'0;'0;'20759534
'06/09/2024;11262.17;11283.88;11095.12;11111.50;11111.50;'0;'0;'28089893
'05/09/2024;11234.91;11380.26;11223.91;11314.97;11314.97;'0;'0;'21669113
'04/09/2024;11135.92;11264.83;11135.92;11238.53;11238.53;'0;'0;'18948242
'03/09/2024;11479.93;11488.72;11242.77;11242.77;11242.77;'0;'0;'18686785
'02/09/2024;11601.62;11609.97;11466.58;11485.83;11485.83;'0;'0;'22429591
30/08/2024;11564.89;11630.41;11548.13;11600.84;11600.84;'0;'0;'42914608
29/08/2024;11490.01;11546.86;11475.60;11540.51;11540.51;'0;'0;'19508479
28/08/2024;11517.25;11520.42;11457.27;11477.13;11477.13;'0;'0;'17379389
27/08/2024;11539.15;11577.04;11471.97;11471.97;11471.97;'0;'0;'22365592
26/08/2024;11472.52;11557.02;11468.20;11531.74;11531.74;'0;'0;'15238994
23/08/2024;11406.15;11472.98;11357.37;11467.44;11467.44;'0;'0;'14026058
22/08/2024;11423.49;11446.70;11378.12;11378.12;11378.12;'0;'0;'16929240
21/08/2024;11329.10;11399.60;11318.16;11397.97;11397.97;'0;'0;'17563930
20/08/2024;11424.04;11459.63;11297.34;11297.34;11297.34;'0;'0;'20389232
19/08/2024;11441.66;11468.00;11421.56;11450.91;11450.91;'0;'0;'23469682
16/08/2024;11430.30;11444.99;11383.02;11411.67;11411.67;'0;'0;'14664019
15/08/2024;11289.30;11415.93;11268.60;11394.67;11394.67;'0;'0;'13771597
14/08/2024;11262.26;11289.62;11225.99;11263.20;11263.20;'0;'0;'15970149
13/08/2024;11166.75;11213.33;11148.21;11194.88;11194.88;'0;'0;'15778900
12/08/2024;11172.00;11212.55;11133.84;11142.14;11142.14;'0;'0;'14137486
'09/08/2024;11066.99;11157.11;11059.63;11107.03;11107.03;'0;'0;'14410946
'08/08/2024;11065.07;11065.07;10953.55;11022.67;11022.67;'0;'0;'18541814
'07/08/2024;10996.41;11119.81;10970.29;11094.30;11094.30;'0;'0;'18571779
'06/08/2024;10917.75;10977.84;10817.72;10916.34;10916.34;'0;'0;'21339362
'05/08/2024;10775.97;10840.00;10633.02;10788.04;10788.04;'0;'0;'38454492
'02/08/2024;11283.22;11283.22;11111.14;11135.41;11135.41;'0;'0;'29483649
'01/08/2024;11514.58;11522.70;11332.53;11335.68;11335.68;'0;'0;'22710386
31/07/2024;11504.45;11553.19;11468.47;11468.47;11468.47;'0;'0;'23775705
30/07/2024;11378.79;11460.66;11378.79;11425.82;11425.82;'0;'0;'19943379
29/07/2024;11494.75;11523.33;11355.84;11361.00;11361.00;'0;'0;'22454109
26/07/2024;11343.64;11455.62;11343.64;11454.11;11454.11;'0;'0;'23477423
25/07/2024;11363.14;11363.14;11222.14;11328.28;11328.28;'0;'0;'26414808
24/07/2024;11523.12;11557.61;11476.93;11487.55;11487.55;'0;'0;'26368442
23/07/2024;11642.40;11663.62;11533.62;11550.34;11550.34;'0;'0;'15168676
22/07/2024;11583.49;11702.64;11576.89;11632.41;11632.41;'0;'0;'19623968
19/07/2024;11643.48;11643.48;11504.39;11504.39;11504.39;'0;'0;'17268846
18/07/2024;11667.90;11709.54;11602.96;11662.52;11662.52;'0;'0;'22758847
17/07/2024;11641.45;11675.44;11587.93;11629.38;11629.38;'0;'0;'22504675
16/07/2024;11623.06;11642.31;11533.50;11626.16;11626.16;'0;'0;'25677491
15/07/2024;11691.38;11753.41;11646.23;11660.02;11660.02;'0;'0;'21249454
12/07/2024;11666.76;11713.27;11623.17;11694.69;11694.69;'0;'0;'22762055
11/07/2024;11552.92;11661.25;11479.16;11658.40;11658.40;'0;'0;'22390302
10/07/2024;11496.13;11541.95;11469.32;11513.84;11513.84;'0;'0;'21593379
'09/07/2024;11719.15;11738.07;11489.69;11489.69;11489.69;'0;'0;'39131553
'08/07/2024;11617.12;11808.65;11615.09;11688.36;11688.36;'0;'0;'34770336
'05/07/2024;11679.42;11759.99;11654.06;11684.01;11684.01;'0;'0;'26744370
'04/07/2024;11516.11;11643.35;11515.92;11627.14;11627.14;'0;'0;'25840307
'03/07/2024;11292.22;11463.20;11256.78;11462.02;11462.02;'0;'0;'25037446
'02/07/2024;11223.60;11286.47;11185.32;11239.92;11239.92;'0;'0;'24531444
'01/07/2024;11154.95;11315.86;11148.62;11264.29;11264.29;'0;'0;'27154138
28/06/2024;11034.78;11044.62;10805.66;10826.27;10826.27;'0;'0;'33795074
27/06/2024;11155.61;11163.28;11011.34;11014.87;11014.87;'0;'0;'33572399
26/06/2024;11294.74;11343.22;11117.86;11123.74;11123.74;'0;'0;'27407477
25/06/2024;11395.77;11401.00;11243.38;11273.21;11273.21;'0;'0;'21911605
24/06/2024;11420.79;11477.32;11362.79;11452.34;11452.34;'0;'0;'24745371
21/06/2024;11583.38;11585.68;11427.12;11438.88;11438.88;'0;'0;'46651619
20/06/2024;11397.65;11604.97;11395.23;11588.61;11588.61;'0;'0;'27690947
19/06/2024;11563.93;11583.72;11401.94;11401.94;11401.94;'0;'0;'28364914
18/06/2024;11584.52;11632.19;11507.75;11611.09;11611.09;'0;'0;'32216797
17/06/2024;11443.59;11587.02;11362.53;11438.28;11438.28;'0;'0;'48198246
14/06/2024;12013.47;12030.21;11488.40;11561.30;11561.30;'0;'0;'60677197
13/06/2024;12472.79;12477.01;12091.60;12091.60;12091.60;'0;'0;'50771334
12/06/2024;12436.12;12478.43;12365.86;12460.41;12460.41;'0;'0;'33809843
11/06/2024;12743.18;12743.18;12441.82;12459.66;12459.66;'0;'0;'39470802
10/06/2024;12715.42;12777.25;12662.84;12754.21;12754.21;'0;'0;'39121714
'07/06/2024;12978.56;13024.15;12959.85;12995.49;12995.49;'0;'0;'48405219
'06/06/2024;12999.89;13058.58;12901.97;12930.00;12930.00;'0;'0;'28927522
'05/06/2024;12949.48;12964.15;12885.36;12954.17;12954.17;'0;'0;'37248179
'04/06/2024;13047.37;13053.16;12914.74;12914.74;12914.74;'0;'0;'35823214
'03/06/2024;12985.54;13010.83;12907.19;13005.85;13005.85;'0;'0;'43970195
31/05/2024;12942.08;12951.66;12881.12;12909.81;12909.81;'0;'0;'96138546
30/05/2024;12747.42;12955.95;12747.42;12947.29;12947.29;'0;'0;'58645089
29/05/2024;12833.42;12844.04;12707.38;12707.38;12707.38;'0;'0;'34659851
28/05/2024;12879.44;12929.21;12822.88;12838.26;12838.26;'0;'0;'29236373
27/05/2024;12760.89;12843.31;12758.91;12817.48;12817.48;'0;'0;'28990318
24/05/2024;12679.39;12747.96;12661.47;12747.96;12747.96;'0;'0;'30253569
23/05/2024;12748.62;12818.37;12722.01;12722.31;12722.31;'0;'0;'30920522
22/05/2024;12819.41;12819.41;12735.02;12735.02;12735.02;'0;'0;'40746154
21/05/2024;12810.80;12854.57;12758.40;12787.21;12787.21;'0;'0;'42075996
20/05/2024;12719.80;12891.46;12718.51;12821.74;12821.74;'0;'0;'42554922
17/05/2024;12620.54;12719.49;12597.54;12711.18;12711.18;'0;'0;'38684253
16/05/2024;12656.39;12657.42;12563.70;12621.22;12621.22;'0;'0;'38641719
15/05/2024;12642.07;12684.30;12614.59;12679.44;12679.44;'0;'0;'36880329
14/05/2024;12528.82;12668.95;12519.66;12659.56;12659.56;'0;'0;'41856415
13/05/2024;12457.35;12504.66;12442.01;12494.15;12494.15;'0;'0;'31253112
10/05/2024;12439.39;12471.70;12409.82;12444.60;12444.60;'0;'0;'31573043
'09/05/2024;12363.88;12418.96;12326.27;12377.19;12377.19;'0;'0;'29704813
'08/05/2024;12272.51;12368.88;12266.94;12324.42;12324.42;'0;'0;'35865197
'07/05/2024;12185.43;12252.27;12184.04;12252.27;12252.27;'0;'0;'30114350
'06/05/2024;12055.39;12145.46;12053.02;12125.36;12125.36;'0;'0;'24395747
'03/05/2024;11901.46;12039.45;11878.18;12019.51;12019.51;'0;'0;'32630784
'02/05/2024;11884.53;11903.65;11806.42;11880.79;11880.79;'0;'0;'45611703
30/04/2024;11921.04;11923.28;11820.09;11824.26;11824.26;'0;'0;'42077696
29/04/2024;11832.41;11916.51;11796.29;11916.28;11916.28;'0;'0;'29159131
26/04/2024;11720.30;11809.62;11703.40;11774.88;11774.88;'0;'0;'72345844
25/04/2024;11767.36;11784.31;11628.49;11659.82;11659.82;'0;'0;'26926737
24/04/2024;11806.50;11818.66;11743.61;11755.08;11755.08;'0;'0;'30372476
23/04/2024;11703.35;11792.20;11686.08;11766.65;11766.65;'0;'0;'34178216
22/04/2024;11572.95;11690.40;11571.02;11679.52;11679.52;'0;'0;'27542359
19/04/2024;11504.36;11514.89;11426.78;11514.54;11514.54;'0;'0;'24418981
18/04/2024;11593.79;11598.90;11516.41;11580.69;11580.69;'0;'0;'26873416
17/04/2024;11541.81;11651.97;11538.51;11610.77;11610.77;'0;'0;'31107131
16/04/2024;11527.04;11534.26;11463.51;11522.64;11522.64;'0;'0;'25743941
15/04/2024;11746.08;11769.42;11652.51;11677.01;11677.01;'0;'0;'22762312
12/04/2024;11849.82;11902.07;11729.78;11739.13;11739.13;'0;'0;'25769180
11/04/2024;11757.88;11879.90;11757.88;11826.68;11826.68;'0;'0;'31673486
10/04/2024;11874.17;11909.91;11731.72;11755.88;11755.88;'0;'0;'24995851
'09/04/2024;11844.68;11884.38;11811.36;11825.41;11825.41;'0;'0;'24916872
'08/04/2024;11770.96;11865.81;11744.22;11851.38;11851.38;'0;'0;'37338799
'05/04/2024;11799.01;11831.91;11744.17;11800.56;11800.56;'0;'0;'27411332
'04/04/2024;11873.61;11911.70;11835.05;11900.66;11900.66;'0;'0;'31227606
'03/04/2024;11691.23;11855.85;11673.63;11855.85;11855.85;'0;'0;'34209794
'02/04/2024;11749.88;11860.38;11671.48;11698.28;11698.28;'0;'0;'41151064
28/03/2024;11646.32;11720.08;11525.50;11697.85;11697.85;'0;'0;'35761751
27/03/2024;11588.01;11633.41;11588.01;11619.89;11619.89;'0;'0;'22847451
26/03/2024;11591.30;11625.59;11517.41;11601.99;11601.99;'0;'0;'29968872
25/03/2024;11617.35;11637.65;11582.62;11594.61;11594.61;'0;'0;'34403347
22/03/2024;11565.35;11607.67;11545.93;11590.79;11590.79;'0;'0;'26622422
21/03/2024;11598.79;11619.47;11512.74;11556.38;11556.38;'0;'0;'37785170
20/03/2024;11440.95;11504.16;11395.87;11502.60;11502.60;'0;'0;'24293542
19/03/2024;11465.33;11493.98;11429.56;11481.02;11481.02;'0;'0;'26204921
18/03/2024;11435.47;11498.95;11422.34;11469.07;11469.07;'0;'0;'29209000
15/03/2024;11470.10;11470.10;11411.09;11411.09;11411.09;'0;'0;'60072859
14/03/2024;11471.81;11492.87;11414.41;11444.66;11444.66;'0;'0;'37772239
13/03/2024;11477.79;11478.03;11430.26;11441.68;11441.68;'0;'0;'24655066
12/03/2024;11450.91;11482.37;11390.72;11472.27;11472.27;'0;'0;'24760906
11/03/2024;11455.63;11533.62;11455.25;11462.02;11462.02;'0;'0;'27209123
'08/03/2024;11508.35;11533.79;11462.52;11487.40;11487.40;'0;'0;'25292202
'07/03/2024;11461.16;11560.89;11441.72;11494.95;11494.95;'0;'0;'28277236
'06/03/2024;11454.16;11555.40;11449.56;11553.06;11553.06;'0;'0;'19905671
'05/03/2024;11422.05;11468.16;11406.46;11444.48;11444.48;'0;'0;'21776437
'04/03/2024;11508.01;11517.98;11401.15;11430.81;11430.81;'0;'0;'25965813
'01/03/2024;11529.92;11529.92;11442.93;11478.01;11478.01;'0;'0;'24399505
29/02/2024;11575.84;11575.84;11459.08;11459.08;11459.08;'0;'0;'29871605
28/02/2024;11661.58;11661.58;11550.47;11573.07;11573.07;'0;'0;'33038889
27/02/2024;11659.38;11667.08;11602.22;11657.36;11657.36;'0;'0;'27118825
26/02/2024;11661.57;11702.19;11624.43;11683.84;11683.84;'0;'0;'23633475
23/02/2024;11673.89;11678.94;11585.69;11641.93;11641.93;'0;'0;'32434289
22/02/2024;11660.22;11708.12;11602.60;11662.69;11662.69;'0;'0;'31358379
21/02/2024;11631.24;11631.41;11544.71;11576.84;11576.84;'0;'0;'49454425
20/02/2024;11717.33;11722.47;11625.17;11636.29;11636.29;'0;'0;'71360476
19/02/2024;11765.46;11786.63;11720.05;11737.18;11737.18;'0;'0;'71161875
16/02/2024;11860.91;11877.77;11774.98;11790.97;11790.97;'0;'0;'47121835
15/02/2024;11765.49;11833.45;11733.64;11825.18;11825.18;'0;'0;'32432608
14/02/2024;11709.61;11737.60;11675.22;11712.88;11712.88;'0;'0;'44510953
13/02/2024;11756.73;11763.53;11613.44;11660.02;11660.02;'0;'0;'46386045
12/02/2024;11654.64;11746.91;11648.09;11708.61;11708.61;'0;'0;'56599814
'09/02/2024;11616.31;11622.41;11554.24;11603.78;11603.78;'0;'0;'48455810
'08/02/2024;11613.07;11656.04;11576.74;11576.74;11576.74;'0;'0;'79079042
'07/02/2024;11668.85;11668.85;11571.10;11571.10;11571.10;'0;'0;'31418105
'06/02/2024;11658.81;11681.23;11595.91;11647.35;11647.35;'0;'0;'30599520
'05/02/2024;11719.73;11743.27;11656.41;11671.79;11671.79;'0;'0;'27567069
'02/02/2024;11787.62;11798.80;11662.94;11662.94;11662.94;'0;'0;'71914749
'01/02/2024;11791.42;11801.10;11706.61;11721.21;11721.21;'0;'0;'27184191
31/01/2024;11803.42;11842.15;11771.61;11832.92;11832.92;'0;'0;'29173773
30/01/2024;11860.49;11863.54;11790.02;11801.67;11801.67;'0;'0;'26709943
29/01/2024;11826.93;11829.10;11763.80;11810.35;11810.35;'0;'0;'29537402
26/01/2024;11747.35;11847.27;11717.64;11823.04;11823.04;'0;'0;'27707522
25/01/2024;11694.03;11712.77;11650.20;11712.77;11712.77;'0;'0;'29155774
24/01/2024;11665.35;11698.02;11625.46;11681.67;11681.67;'0;'0;'28376186
23/01/2024;11570.45;11635.85;11527.68;11618.53;11618.53;'0;'0;'28534044
22/01/2024;11437.91;11534.34;11437.91;11526.51;11526.51;'0;'0;'30873390
19/01/2024;11552.12;11552.12;11385.44;11404.31;11404.31;'0;'0;'65845153
