Date;Open;High;Low;Last;Close;Number of Shares;Number of Trades;Turnover
18/01/2024;11472.78;11552.56;11448.84;11535.30;11535.30;'0;'0;'24346244
17/01/2024;11374.06;11453.82;11327.92;11453.82;11453.82;'0;'0;'28391447
16/01/2024;11449.14;11502.69;11425.99;11461.60;11461.60;'0;'0;'25901823
15/01/2024;11495.42;11525.49;11428.79;11525.49;11525.49;'0;'0;'23329142
12/01/2024;11403.61;11524.10;11403.61;11496.32;11496.32;'0;'0;'32190146
11/01/2024;11437.08;11453.66;11352.61;11365.48;11365.48;'0;'0;'28365301
10/01/2024;11420.50;11465.36;11400.18;11407.65;11407.65;'0;'0;'23556463
'09/01/2024;11541.01;11541.27;11425.66;11451.69;11451.69;'0;'0;'32144949
'08/01/2024;11454.40;11507.44;11361.25;11506.10;11506.10;'0;'0;'26858451
'05/01/2024;11488.70;11505.48;11364.24;11435.08;11435.08;'0;'0;'28588792
'04/01/2024;11505.11;11550.16;11477.84;11547.60;11547.60;'0;'0;'32173060
'03/01/2024;11620.07;11620.07;11430.01;11452.24;11452.24;'0;'0;'27705998
'02/01/2024;11714.53;11745.69;11572.04;11646.33;11646.33;'0;'0;'31803147
29/12/2023;11711.20;11718.95;11633.12;11649.73;11649.73;'0;'0;'21608332
28/12/2023;11664.99;11695.99;11651.61;11689.50;11689.50;'0;'0;'23906741
27/12/2023;11547.13;11643.01;11545.53;11643.01;11643.01;'0;'0;'79595850
22/12/2023;11468.29;11509.51;11449.30;11509.51;11509.51;'0;'0;'25175634
21/12/2023;11420.73;11455.75;11388.25;11454.65;11454.65;'0;'0;'70327570
20/12/2023;11445.78;11507.30;11419.97;11500.30;11500.30;'0;'0;'36691801
19/12/2023;11321.49;11412.65;11321.49;11410.16;11410.16;'0;'0;'36241952
18/12/2023;11261.22;11298.15;11238.37;11283.60;11283.60;'0;'0;'31689433
15/12/2023;11245.48;11331.05;11240.47;11312.46;11312.46;'0;'0;'54435988
14/12/2023;11035.69;11185.54;11035.69;11141.63;11141.63;'0;'0;'47184601
13/12/2023;10757.72;10950.02;10752.97;10906.80;10906.80;'0;'0;'42602587
12/12/2023;10875.07;10897.76;10756.61;10764.28;10764.28;'0;'0;'22236650
11/12/2023;10908.84;10929.56;10859.84;10882.33;10882.33;'0;'0;'21554114
'08/12/2023;10835.19;10921.76;10835.19;10898.49;10898.49;'0;'0;'26110463
'07/12/2023;10810.70;10825.22;10727.89;10819.09;10819.09;'0;'0;'20783888
'06/12/2023;10766.11;10832.82;10760.02;10815.27;10815.27;'0;'0;'25274698
'05/12/2023;10690.47;10763.97;10664.77;10759.76;10759.76;'0;'0;'24410239
'04/12/2023;10722.14;10769.07;10664.66;10688.48;10688.48;'0;'0;'25978679
'01/12/2023;10670.00;10713.20;10611.29;10713.07;10713.07;'0;'0;'24183636
30/11/2023;10703.04;10722.55;10625.24;10643.13;10643.13;'0;'0;'57418089
29/11/2023;10674.58;10705.37;10666.49;10681.57;10681.57;'0;'0;'24194239
28/11/2023;10627.08;10629.89;10579.85;10624.48;10624.48;'0;'0;'18380056
27/11/2023;10687.64;10714.79;10624.00;10634.53;10634.53;'0;'0;'20178264
24/11/2023;10660.04;10666.88;10629.75;10666.88;10666.88;'0;'0;'15639796
23/11/2023;10660.18;10664.49;10614.00;10660.42;10660.42;'0;'0;'19120819
22/11/2023;10610.84;10656.95;10607.68;10651.02;10651.02;'0;'0;'22083073
21/11/2023;10749.67;10754.33;10575.85;10588.59;10588.59;'0;'0;'19500673
20/11/2023;10806.12;10836.09;10755.90;10760.08;10760.08;'0;'0;'21644832
17/11/2023;10795.15;10831.34;10691.31;10776.68;10776.68;'0;'0;'22799192
16/11/2023;10840.46;10847.08;10749.72;10770.21;10770.21;'0;'0;'22742608
15/11/2023;10867.52;10893.97;10819.94;10857.91;10857.91;'0;'0;'27900235
14/11/2023;10443.83;10650.15;10423.71;10639.14;10639.14;'0;'0;'28868306
13/11/2023;10388.44;10436.08;10383.00;10419.78;10419.78;'0;'0;'19920162
10/11/2023;10368.57;10368.57;10280.90;10341.26;10341.26;'0;'0;'23919896
'09/11/2023;10255.49;10392.64;10253.46;10386.18;10386.18;'0;'0;'23608204
'08/11/2023;10180.67;10291.38;10174.67;10236.78;10236.78;'0;'0;'31925666
'07/11/2023;10191.86;10213.92;10147.00;10177.54;10177.54;'0;'0;'19978344
'06/11/2023;10380.21;10381.55;10226.32;10233.51;10233.51;'0;'0;'22556692
'03/11/2023;10269.89;10370.87;10266.31;10325.18;10325.18;'0;'0;'31596587
'02/11/2023;10017.27;10212.76;10017.27;10169.19;10169.19;'0;'0;'30425671
'01/11/2023;9921.03;9974.04;9868.96;9953.97;9953.97;'0;'0;'24208988
31/10/2023;9780.92;9907.11;9774.58;9902.42;9902.42;'0;'0;'28491008
30/10/2023;9765.48;9810.15;9746.40;9759.70;9759.70;'0;'0;'17917361
27/10/2023;9667.17;9776.13;9643.95;9739.51;9739.51;'0;'0;'21893879
26/10/2023;9579.79;9673.17;9569.18;9652.16;9652.16;'0;'0;'21203502
25/10/2023;9800.20;9800.20;9610.74;9636.34;9636.34;'0;'0;'25711432
24/10/2023;9733.18;9818.31;9731.31;9801.59;9801.59;'0;'0;'21707897
23/10/2023;9773.11;9782.51;9606.91;9701.56;9701.56;'0;'0;'22933193
20/10/2023;9914.25;9944.47;9790.86;9794.50;9794.50;'0;'0;'22060449
19/10/2023;10075.97;10078.65;9987.77;9993.45;9993.45;'0;'0;'20579605
18/10/2023;10264.59;10266.94;10117.18;10131.55;10131.55;'0;'0;'16860338
17/10/2023;10249.73;10283.88;10171.41;10239.54;10239.54;'0;'0;'21500300
16/10/2023;10268.71;10293.92;10192.72;10242.10;10242.10;'0;'0;'18092457
13/10/2023;10447.02;10450.28;10251.43;10266.20;10266.20;'0;'0;'28277952
12/10/2023;10527.95;10532.75;10430.61;10447.43;10447.43;'0;'0;'23227349
11/10/2023;10485.21;10528.55;10477.59;10500.57;10500.57;'0;'0;'21643209
10/10/2023;10412.20;10509.84;10412.20;10475.70;10475.70;'0;'0;'20199859
'09/10/2023;10394.11;10432.03;10322.13;10344.54;10344.54;'0;'0;'24335717
'06/10/2023;10380.03;10422.15;10319.83;10416.87;10416.87;'0;'0;'30960022
'05/10/2023;10491.38;10527.24;10351.38;10359.51;10359.51;'0;'0;'29787846
'04/10/2023;10520.31;10538.86;10458.02;10481.73;10481.73;'0;'0;'22020410
'03/10/2023;10811.62;10812.87;10598.16;10598.16;10598.16;'0;'0;'30418225
'02/10/2023;10969.23;11047.14;10862.40;10881.08;10881.08;'0;'0;'27026291
29/09/2023;10905.35;11023.43;10902.24;10937.42;10937.42;'0;'0;'24102916
28/09/2023;10911.17;10921.69;10818.39;10846.42;10846.42;'0;'0;'22689160
27/09/2023;10879.59;10939.12;10878.47;10910.39;10910.39;'0;'0;'23589677
26/09/2023;10968.51;10968.51;10891.30;10891.30;10891.30;'0;'0;'25994994
25/09/2023;11175.10;11188.79;10991.83;11012.24;11012.24;'0;'0;'29383576
22/09/2023;11167.33;11225.74;11151.77;11210.32;11210.32;'0;'0;'25804081
21/09/2023;11349.63;11351.43;11215.29;11222.90;11222.90;'0;'0;'30796602
20/09/2023;11362.35;11413.01;11359.93;11386.47;11386.47;'0;'0;'30508061
19/09/2023;11388.65;11399.15;11324.99;11331.63;11331.63;'0;'0;'39549091
18/09/2023;11645.85;11645.85;11433.29;11445.20;11445.20;'0;'0;'32013872
15/09/2023;11768.20;11799.45;11645.96;11645.96;11645.96;'0;'0;'45243741
14/09/2023;11695.02;11732.57;11612.38;11704.70;11704.70;'0;'0;'36213881
13/09/2023;11746.29;11769.11;11701.53;11728.64;11728.64;'0;'0;'49121436
12/09/2023;11793.31;11800.78;11746.14;11770.40;11770.40;'0;'0;'43686173
11/09/2023;11845.98;11871.60;11790.43;11793.41;11793.41;'0;'0;'27812239
'08/09/2023;11796.77;11816.86;11736.42;11816.86;11816.86;'0;'0;'31111484
'07/09/2023;11843.79;11882.45;11775.91;11801.33;11801.33;'0;'0;'31160266
'06/09/2023;11931.03;11945.89;11901.94;11906.44;11906.44;'0;'0;'24826543
'05/09/2023;11942.86;11987.81;11924.67;11953.41;11953.41;'0;'0;'19250135
'04/09/2023;12048.62;12089.57;11972.84;11972.84;11972.84;'0;'0;'23828948
'01/09/2023;12029.33;12040.71;11992.67;12006.06;12006.06;'0;'0;'32893017
31/08/2023;11987.69;12037.41;11985.73;12036.29;12036.29;'0;'0;'58429201
30/08/2023;12027.58;12034.86;11947.24;11971.36;11971.36;'0;'0;'41595208
29/08/2023;12059.89;12090.08;12011.98;12039.61;12039.61;'0;'0;'41918870
28/08/2023;11943.42;12016.75;11943.42;12016.75;12016.75;'0;'0;'26707503
25/08/2023;11889.69;11963.40;11889.69;11926.99;11926.99;'0;'0;'24281658
24/08/2023;12077.60;12086.70;11906.32;11916.71;11916.71;'0;'0;'31692277
23/08/2023;12031.62;12067.94;11976.67;12025.44;12025.44;'0;'0;'27763911
22/08/2023;11997.36;12063.14;11997.36;12018.49;12018.49;'0;'0;'41315441
21/08/2023;11979.45;12031.62;11972.50;11976.30;11976.30;'0;'0;'29490096
18/08/2023;11986.86;11986.86;11865.08;11957.15;11957.15;'0;'0;'24064163
17/08/2023;12075.27;12090.37;12019.85;12035.78;12035.78;'0;'0;'33323894
16/08/2023;12108.92;12145.04;12096.19;12123.47;12123.47;'0;'0;'28387566
15/08/2023;12151.53;12170.10;12074.55;12088.03;12088.03;'0;'0;'16555880
14/08/2023;12133.81;12176.78;12111.75;12148.50;12148.50;'0;'0;'19489151
11/08/2023;12157.30;12171.11;12126.98;12147.29;12147.29;'0;'0;'23983843
10/08/2023;12158.60;12202.13;12155.90;12180.22;12180.22;'0;'0;'19876973
'09/08/2023;12132.44;12153.43;12114.15;12123.91;12123.91;'0;'0;'20462419
'08/08/2023;12076.91;12091.70;12042.42;12068.61;12068.61;'0;'0;'20776793
'07/08/2023;12101.73;12137.75;12090.86;12107.80;12107.80;'0;'0;'24448268
'04/08/2023;12095.38;12120.24;12058.50;12098.17;12098.17;'0;'0;'22455237
'03/08/2023;12136.61;12141.74;12072.05;12090.36;12090.36;'0;'0;'23651317
'02/08/2023;12273.73;12286.15;12195.78;12205.14;12205.14;'0;'0;'31328081
'01/08/2023;12405.04;12438.63;12350.72;12350.72;12350.72;'0;'0;'29326134
31/07/2023;12455.91;12470.70;12426.21;12426.21;12426.21;'0;'0;'37480591
28/07/2023;12448.21;12448.21;12362.71;12431.63;12431.63;'0;'0;'48191855
27/07/2023;12358.19;12479.70;12354.84;12465.52;12465.52;'0;'0;'29239762
26/07/2023;12366.31;12381.11;12304.29;12340.84;12340.84;'0;'0;'30101483
25/07/2023;12335.42;12361.98;12311.98;12360.46;12360.46;'0;'0;'38044581
24/07/2023;12279.05;12360.03;12273.12;12342.13;12342.13;'0;'0;'38941872
21/07/2023;12310.55;12314.88;12266.79;12275.21;12275.21;'0;'0;'32014521
20/07/2023;12345.37;12373.43;12310.77;12325.06;12325.06;'0;'0;'43812715
19/07/2023;12337.16;12358.95;12316.65;12349.20;12349.20;'0;'0;'24483687
18/07/2023;12206.77;12290.63;12206.77;12278.15;12278.15;'0;'0;'22824412
17/07/2023;12245.60;12264.72;12204.01;12205.91;12205.91;'0;'0;'17327594
14/07/2023;12313.71;12337.81;12302.40;12312.14;12312.14;'0;'0;'17225503
13/07/2023;12327.41;12351.25;12316.71;12333.24;12333.24;'0;'0;'36811960
12/07/2023;12297.58;12306.72;12258.68;12303.39;12303.39;'0;'0;'52068048
11/07/2023;12251.07;12282.86;12236.57;12260.50;12260.50;'0;'0;'26961008
10/07/2023;12158.80;12257.91;12156.62;12226.53;12226.53;'0;'0;'37874065
'07/07/2023;12086.10;12192.13;12076.64;12180.14;12180.14;'0;'0;'32573485
'06/07/2023;12198.88;12205.32;12065.19;12070.98;12070.98;'0;'0;'34654417
'05/07/2023;12220.39;12274.81;12210.52;12247.42;12247.42;'0;'0;'32666568
'04/07/2023;12264.42;12298.03;12264.42;12289.77;12289.77;'0;'0;'25415323
'03/07/2023;12324.16;12325.43;12276.34;12278.53;12278.53;'0;'0;'30796122
30/06/2023;12273.34;12333.25;12272.02;12288.71;12288.71;'0;'0;'48493967
29/06/2023;12166.17;12239.80;12150.04;12235.18;12235.18;'0;'0;'20091835
28/06/2023;12045.09;12148.59;12035.81;12148.59;12148.59;'0;'0;'20823547
27/06/2023;12039.31;12050.66;11980.73;11987.84;11987.84;'0;'0;'22000311
26/06/2023;12083.28;12083.28;11998.38;12020.94;12020.94;'0;'0;'18453240
23/06/2023;12140.88;12160.44;12079.49;12079.49;12079.49;'0;'0;'22571929
22/06/2023;12224.08;12224.08;12180.70;12196.16;12196.16;'0;'0;'28204242
21/06/2023;12319.78;12339.06;12283.43;12305.31;12305.31;'0;'0;'22391943
20/06/2023;12319.91;12354.31;12296.09;12315.23;12315.23;'0;'0;'19631622
19/06/2023;12385.80;12410.60;12336.42;12343.46;12343.46;'0;'0;'21424358
16/06/2023;12389.06;12466.07;12382.27;12444.11;12444.11;'0;'0;'30771457
15/06/2023;12425.79;12431.56;12354.43;12381.36;12381.36;'0;'0;'27583325
14/06/2023;12406.34;12465.35;12402.09;12429.91;12429.91;'0;'0;'35728656
13/06/2023;12364.77;12400.25;12334.82;12398.87;12398.87;'0;'0;'25131063
12/06/2023;12275.38;12330.17;12273.89;12327.50;12327.50;'0;'0;'26950000
'09/06/2023;12257.91;12277.06;12232.25;12247.76;12247.76;'0;'0;'22690072
'08/06/2023;12211.96;12262.58;12202.35;12262.58;12262.58;'0;'0;'28485657
'07/06/2023;12205.94;12248.77;12177.24;12222.94;12222.94;'0;'0;'25227833
'06/06/2023;12204.61;12204.61;12142.54;12177.26;12177.26;'0;'0;'17306718
'05/06/2023;12296.01;12319.56;12201.25;12221.44;12221.44;'0;'0;'22867027
'02/06/2023;12063.61;12202.41;12060.20;12202.41;12202.41;'0;'0;'20877947
'01/06/2023;11929.43;12007.14;11929.43;12006.74;12006.74;'0;'0;'22038854
31/05/2023;11898.38;11964.79;11893.80;11917.20;11917.20;'0;'0;'40815164
30/05/2023;12073.56;12074.35;11951.43;11951.43;11951.43;'0;'0;'19445848
29/05/2023;12101.48;12102.78;12046.51;12064.60;12064.60;'0;'0;'11741224
26/05/2023;12027.66;12065.97;11985.10;12063.17;12063.17;'0;'0;'23087091
25/05/2023;12086.96;12089.99;11994.74;11994.74;11994.74;'0;'0;'24464877
24/05/2023;12157.79;12158.80;12097.45;12105.36;12105.36;'0;'0;'27068322
23/05/2023;12288.36;12298.40;12232.44;12239.62;12239.62;'0;'0;'19243478
22/05/2023;12272.16;12308.84;12248.79;12269.01;12269.01;'0;'0;'23981305
19/05/2023;12294.44;12326.65;12278.64;12278.64;12278.64;'0;'0;'23397195
18/05/2023;12327.58;12343.79;12283.98;12299.29;12299.29;'0;'0;'17984668
17/05/2023;12260.48;12308.98;12252.44;12306.90;12306.90;'0;'0;'23355131
16/05/2023;12278.74;12336.52;12248.85;12291.44;12291.44;'0;'0;'35282540
15/05/2023;12308.96;12341.04;12274.05;12311.54;12311.54;'0;'0;'37807784
12/05/2023;12288.16;12299.85;12255.81;12276.31;12276.31;'0;'0;'31448347
11/05/2023;12276.27;12325.21;12266.63;12300.91;12300.91;'0;'0;'30546479
10/05/2023;12262.26;12276.03;12202.61;12246.11;12246.11;'0;'0;'31967460
'09/05/2023;12271.50;12277.45;12182.53;12245.79;12245.79;'0;'0;'33860115
'08/05/2023;12224.93;12328.30;12218.75;12302.22;12302.22;'0;'0;'45816725
'05/05/2023;11991.31;12188.03;11991.31;12188.03;12188.03;'0;'0;'35362142
'04/05/2023;12020.98;12038.09;11938.42;11958.63;11958.63;'0;'0;'31616597
'03/05/2023;12102.13;12102.88;12020.25;12032.29;12032.29;'0;'0;'56776057
'02/05/2023;12139.63;12200.27;12074.45;12077.94;12077.94;'0;'0;'65123368
28/04/2023;11977.66;12057.74;11906.24;12055.36;12055.36;'0;'0;'39920687
27/04/2023;11931.83;11950.94;11881.78;11909.92;11909.92;'0;'0;'33288626
26/04/2023;11955.19;11969.09;11881.91;11935.55;11935.55;'0;'0;'29537706
25/04/2023;12031.95;12036.09;11970.85;11979.83;11979.83;'0;'0;'27703805
24/04/2023;12162.30;12184.16;12122.93;12125.99;12125.99;'0;'0;'24832658
21/04/2023;12312.60;12314.73;12159.35;12168.56;12168.56;'0;'0;'29406765
20/04/2023;12372.16;12372.16;12288.40;12314.59;12314.59;'0;'0;'25362283
19/04/2023;12419.92;12421.22;12360.66;12367.03;12367.03;'0;'0;'27870793
18/04/2023;12440.63;12450.21;12410.00;12425.93;12425.93;'0;'0;'29495404
17/04/2023;12352.92;12408.94;12352.92;12408.27;12408.27;'0;'0;'23875197
14/04/2023;12298.94;12350.73;12290.84;12308.21;12308.21;'0;'0;'25198989
13/04/2023;12216.77;12264.30;12215.42;12252.65;12252.65;'0;'0;'23471776
12/04/2023;12218.70;12245.95;12160.91;12161.27;12161.27;'0;'0;'23583858
11/04/2023;12188.61;12236.87;12183.09;12209.22;12209.22;'0;'0;'27427124
'06/04/2023;12113.62;12141.98;12081.53;12118.78;12118.78;'0;'0;'27547579
'05/04/2023;12217.02;12230.90;12083.22;12108.18;12108.18;'0;'0;'23658989
'04/04/2023;12317.11;12336.91;12222.82;12228.35;12228.35;'0;'0;'24929202
'03/04/2023;12274.98;12290.21;12239.28;12268.67;12268.67;'0;'0;'31543866
31/03/2023;12189.11;12191.18;12118.57;12178.60;12178.60;'0;'0;'21878087
30/03/2023;12069.27;12161.11;12069.27;12151.55;12151.55;'0;'0;'26789415
29/03/2023;11939.36;12002.87;11919.33;11991.37;11991.37;'0;'0;'22638118
28/03/2023;12048.19;12057.64;11888.52;11895.53;11895.53;'0;'0;'25613489
27/03/2023;12110.58;12126.26;11982.60;11982.60;11982.60;'0;'0;'23931519
24/03/2023;12156.01;12156.01;11961.59;12048.99;12048.99;'0;'0;'30845681
23/03/2023;12118.20;12201.74;12050.25;12185.74;12185.74;'0;'0;'27641573
22/03/2023;12185.75;12213.16;12167.85;12179.27;12179.27;'0;'0;'25473490
21/03/2023;12095.89;12230.43;12093.38;12194.20;12194.20;'0;'0;'23871852
20/03/2023;11921.25;12065.10;11743.24;12022.51;12022.51;'0;'0;'29078701
17/03/2023;12297.28;12317.15;11986.01;12013.37;12013.37;'0;'0;'46723058
16/03/2023;12238.54;12238.54;12048.18;12217.30;12217.30;'0;'0;'35342699
15/03/2023;12456.34;12473.90;12070.00;12099.39;12099.39;'0;'0;'49292577
14/03/2023;12318.51;12543.71;12317.04;12513.14;12513.14;'0;'0;'38283911
13/03/2023;12613.29;12614.01;12249.96;12341.23;12341.23;'0;'0;'47743759
10/03/2023;12594.67;12659.04;12584.16;12652.82;12652.82;'0;'0;'39645203
'09/03/2023;12827.99;12831.51;12774.03;12786.17;12786.17;'0;'0;'36113665
'08/03/2023;12784.24;12876.29;12775.05;12875.72;12875.72;'0;'0;'32271175
'07/03/2023;12909.57;12909.57;12806.40;12834.35;12834.35;'0;'0;'42259332
'06/03/2023;13023.61;13026.17;12905.48;12931.70;12931.70;'0;'0;'37233453
'03/03/2023;12998.03;13002.24;12955.75;12987.54;12987.54;'0;'0;'56259534
'02/03/2023;12862.17;12942.77;12843.50;12938.50;12938.50;'0;'0;'34882707
'01/03/2023;12949.17;12989.57;12901.12;12914.98;12914.98;'0;'0;'37403332
28/02/2023;12884.94;12919.90;12853.36;12918.74;12918.74;'0;'0;'44420179
27/02/2023;12792.50;12909.60;12792.35;12899.87;12899.87;'0;'0;'32244886
24/02/2023;12848.85;12889.76;12742.62;12754.46;12754.46;'0;'0;'32460524
23/02/2023;12775.50;12840.52;12772.51;12780.15;12780.15;'0;'0;'22515645
22/02/2023;12792.96;12792.96;12698.85;12745.50;12745.50;'0;'0;'29615399
21/02/2023;12914.19;12936.15;12845.46;12873.31;12873.31;'0;'0;'26406836
20/02/2023;12928.38;12962.72;12900.78;12914.28;12914.28;'0;'0;'28358237
17/02/2023;12823.81;12899.93;12793.07;12881.15;12881.15;'0;'0;'30328574
16/02/2023;12960.12;12961.56;12876.16;12901.75;12901.75;'0;'0;'32455426
15/02/2023;12858.17;12935.96;12855.41;12929.28;12929.28;'0;'0;'35233066
14/02/2023;12880.67;12901.11;12829.44;12846.83;12846.83;'0;'0;'35870297
13/02/2023;12794.94;12878.71;12790.33;12835.05;12835.05;'0;'0;'28806053
10/02/2023;12830.12;12839.07;12733.31;12806.38;12806.38;'0;'0;'30839807
'09/02/2023;12842.87;12881.76;12833.94;12851.53;12851.53;'0;'0;'33966415
'08/02/2023;12774.00;12872.61;12774.00;12785.98;12785.98;'0;'0;'29632395
'07/02/2023;12767.69;12767.69;12685.31;12700.76;12700.76;'0;'0;'24361395
'06/02/2023;12803.27;12810.94;12693.20;12756.68;12756.68;'0;'0;'31020170
'03/02/2023;12773.42;12864.79;12703.31;12862.22;12862.22;'0;'0;'39829283
'02/02/2023;12692.52;12799.15;12681.52;12783.75;12783.75;'0;'0;'50894281
'01/02/2023;12609.03;12645.19;12580.30;12595.94;12595.94;'0;'0;'32691985
31/01/2023;12494.39;12575.16;12469.93;12557.78;12557.78;'0;'0;'37473364
30/01/2023;12576.27;12598.87;12525.72;12525.72;12525.72;'0;'0;'31598720
27/01/2023;12600.43;12647.02;12559.58;12641.26;12641.26;'0;'0;'33385122
26/01/2023;12615.22;12643.36;12581.34;12597.22;12597.22;'0;'0;'31427092
25/01/2023;12623.85;12623.85;12524.59;12553.88;12553.88;'0;'0;'29375682
24/01/2023;12687.13;12687.13;12595.07;12609.04;12609.04;'0;'0;'36016725
23/01/2023;12636.86;12677.72;12592.21;12634.24;12634.24;'0;'0;'33595727
20/01/2023;12544.64;12605.21;12537.94;12548.44;12548.44;'0;'0;'34397035
19/01/2023;12662.51;12662.51;12521.99;12528.17;12528.17;'0;'0;'37511017
18/01/2023;12748.54;12789.29;12735.16;12745.57;12745.57;'0;'0;'40903303
17/01/2023;12755.04;12773.07;12701.47;12729.14;12729.14;'0;'0;'40496260
